Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Josh Myers,C,61,100%,0,0%,2,9%,1,Packers,11.0,2022,151
Yosh Nijman,T,61,100%,0,0%,2,9%,1,Packers,11.0,2022,151
Jon Runyan Jr.,G,61,100%,0,0%,2,9%,1,Packers,11.0,2022,151
David Bakhtiari,T,61,100%,0,0%,0,0%,1,Packers,11.0,2022,151
Aaron Rodgers,QB,61,100%,0,0%,0,0%,1,Packers,11.0,2022,151
Elgton Jenkins,G,61,100%,0,0%,0,0%,1,Packers,11.0,2022,151
Allen Lazard,WR,56,92%,0,0%,0,0%,1,Packers,11.0,2022,151
Christian Watson,WR,49,80%,0,0%,0,0%,1,Packers,11.0,2022,151
Aaron Jones,RB,40,66%,0,0%,0,0%,1,Packers,11.0,2022,151
Robert Tonyan,TE,36,59%,0,0%,0,0%,1,Packers,11.0,2022,151
Randall Cobb,WR,34,56%,0,0%,1,5%,1,Packers,11.0,2022,151
AJ Dillon,RB,29,48%,0,0%,0,0%,1,Packers,11.0,2022,151
Sammy Watkins,WR,22,36%,0,0%,0,0%,1,Packers,11.0,2022,151
Josiah Deguara,TE,16,26%,0,0%,12,55%,1,Packers,11.0,2022,151
Marcedes Lewis,TE,16,26%,0,0%,2,9%,1,Packers,11.0,2022,151
Samori Toure,WR,4,7%,0,0%,0,0%,1,Packers,11.0,2022,151
Tyler Davis,TE,3,5%,0,0%,18,82%,1,Packers,11.0,2022,151
Rasul Douglas,CB,0,0%,66,100%,8,36%,1,Packers,11.0,2022,151
Adrian Amos,FS,0,0%,66,100%,5,23%,1,Packers,11.0,2022,151
Jaire Alexander,CB,0,0%,66,100%,4,18%,1,Packers,11.0,2022,151
Darnell Savage Jr.,SS,0,0%,65,98%,8,36%,1,Packers,11.0,2022,151
Quay Walker,LB,0,0%,57,86%,8,36%,1,Packers,11.0,2022,151
Preston Smith,LB,0,0%,57,86%,4,18%,1,Packers,11.0,2022,151
Kenny Clark,NT,0,0%,54,82%,4,18%,1,Packers,11.0,2022,151
Jarran Reed,DT,0,0%,53,80%,4,18%,1,Packers,11.0,2022,151
Dean Lowry,DE,0,0%,50,76%,6,27%,1,Packers,11.0,2022,151
Krys Barnes,LB,0,0%,44,67%,0,0%,1,Packers,11.0,2022,151
Kingsley Enagbare,LB,0,0%,36,55%,4,18%,1,Packers,11.0,2022,151
Rudy Ford,SS,0,0%,35,53%,7,32%,1,Packers,11.0,2022,151
Jonathan Garvin,LB,0,0%,25,38%,8,36%,1,Packers,11.0,2022,151
Tedarrell Slaton,DT,0,0%,22,33%,6,27%,1,Packers,11.0,2022,151
Devonte Wyatt,DT,0,0%,15,23%,0,0%,1,Packers,11.0,2022,151
Isaiah McDuffie,LB,0,0%,8,12%,16,73%,1,Packers,11.0,2022,151
Ladarius Hamilton,LB,0,0%,5,8%,5,23%,1,Packers,11.0,2022,151
Keisean Nixon,CB,0,0%,1,2%,16,73%,1,Packers,11.0,2022,151
Johnathan Abram,SS,0,0%,1,2%,11,50%,1,Packers,11.0,2022,151
Dallin Leavitt,FS,0,0%,0,0%,16,73%,1,Packers,11.0,2022,151
Eric Wilson,LB,0,0%,0,0%,16,73%,1,Packers,11.0,2022,151
Corey Ballentine,CB,0,0%,0,0%,11,50%,1,Packers,11.0,2022,151
Patrick Taylor,RB,0,0%,0,0%,9,41%,1,Packers,11.0,2022,151
Tariq Carpenter,SS,0,0%,0,0%,7,32%,1,Packers,11.0,2022,151
Pat O'Donnell,P,0,0%,0,0%,6,27%,1,Packers,11.0,2022,151
Mason Crosby,K,0,0%,0,0%,6,27%,1,Packers,11.0,2022,151
Jack Coco,LS,0,0%,0,0%,6,27%,1,Packers,11.0,2022,151
Royce Newman,T,0,0%,0,0%,2,9%,1,Packers,11.0,2022,151
