Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Sam Ehlinger,IND,15,29,103,0,1,9,60,23,45.6,9.0,2022,131
Deon Jackson,IND,0,0,0,0,0,0,0,0,,9.0,2022,131
Jordan Wilkins,IND,0,0,0,0,0,0,0,0,,9.0,2022,131
Phillip Lindsay,IND,0,0,0,0,0,0,0,0,,9.0,2022,131
Parris Campbell,IND,0,0,0,0,0,0,0,0,,9.0,2022,131
Alec Pierce,IND,0,0,0,0,0,0,0,0,,9.0,2022,131
Michael Pittman Jr.,IND,0,0,0,0,0,0,0,0,,9.0,2022,131
Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,,9.0,2022,131
Jelani Woods,IND,0,0,0,0,0,0,0,0,,9.0,2022,131
Kylen Granson,IND,0,0,0,0,0,0,0,0,,9.0,2022,131
Mac Jones,NWE,20,30,147,1,0,4,14,30,89.2,9.0,2022,131
Rhamondre Stevenson,NWE,0,0,0,0,0,0,0,0,,9.0,2022,131
J.J. Taylor,NWE,0,0,0,0,0,0,0,0,,9.0,2022,131
Jakobi Meyers,NWE,0,0,0,0,0,0,0,0,,9.0,2022,131
Kendrick Bourne,NWE,0,0,0,0,0,0,0,0,,9.0,2022,131
Hunter Henry,NWE,0,0,0,0,0,0,0,0,,9.0,2022,131
Jonnu Smith,NWE,0,0,0,0,0,0,0,0,,9.0,2022,131
Tyquan Thornton,NWE,0,0,0,0,0,0,0,0,,9.0,2022,131
