Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Matthew Stafford,LAR,0,0,0,0,0,8.0,2023,109
Brett Rypien,LAR,0,0,0,0,0,8.0,2023,109
Royce Freeman,LAR,0,0,0,0,0,8.0,2023,109
Darrell Henderson,LAR,3,3,54,0,32,8.0,2023,109
Tutu Atwell,LAR,4,2,21,0,20,8.0,2023,109
Tyler Higbee,LAR,7,5,45,0,20,8.0,2023,109
Puka Nacua,LAR,7,3,43,0,22,8.0,2023,109
Cooper Kupp,LAR,10,4,21,0,9,8.0,2023,109
Ben Skowronek,LAR,1,1,20,1,20,8.0,2023,109
Dak Prescott,DAL,0,0,0,0,0,8.0,2023,109
Cooper Rush,DAL,0,0,0,0,0,8.0,2023,109
Tony Pollard,DAL,1,1,2,0,2,8.0,2023,109
Rico Dowdle,DAL,2,2,7,0,5,8.0,2023,109
CeeDee Lamb,DAL,14,12,158,2,26,8.0,2023,109
Brandin Cooks,DAL,4,3,49,1,25,8.0,2023,109
Jake Ferguson,DAL,4,4,47,1,18,8.0,2023,109
Michael Gallup,DAL,3,2,20,0,14,8.0,2023,109
KaVontae Turpin,DAL,2,1,13,0,13,8.0,2023,109
Luke Schoonmaker,DAL,1,1,13,0,13,8.0,2023,109
Sean McKeon,DAL,1,0,0,0,0,8.0,2023,109
Jalen Tolbert,DAL,1,0,0,0,0,8.0,2023,109
Hunter Luepke,DAL,1,1,-2,0,-2,8.0,2023,109
