Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Anton Harrison,T,71,100%,0,0%,4,15%,0,Jaguars,8.0,2023,113
Luke Fortner,C,71,100%,0,0%,4,15%,0,Jaguars,8.0,2023,113
Tyler Shatley,G,71,100%,0,0%,4,15%,0,Jaguars,8.0,2023,113
Trevor Lawrence,QB,71,100%,0,0%,0,0%,0,Jaguars,8.0,2023,113
Cam Robinson,T,71,100%,0,0%,0,0%,0,Jaguars,8.0,2023,113
Brandon Scherff,G,71,100%,0,0%,0,0%,0,Jaguars,8.0,2023,113
Travis Etienne,RB,63,89%,0,0%,0,0%,0,Jaguars,8.0,2023,113
Calvin Ridley,WR,61,86%,0,0%,0,0%,0,Jaguars,8.0,2023,113
Evan Engram,TE,56,79%,0,0%,0,0%,0,Jaguars,8.0,2023,113
Christian Kirk,WR,47,66%,0,0%,0,0%,0,Jaguars,8.0,2023,113
Luke Farrell,TE,33,46%,0,0%,6,23%,0,Jaguars,8.0,2023,113
Brenton Strange,TE,29,41%,0,0%,12,46%,0,Jaguars,8.0,2023,113
Tim Jones,WR,25,35%,0,0%,15,58%,0,Jaguars,8.0,2023,113
Jamal Agnew,WR,20,28%,0,0%,11,42%,0,Jaguars,8.0,2023,113
Elijah Cooks,WR,7,10%,0,0%,6,23%,0,Jaguars,8.0,2023,113
Tank Bigsby,RB,6,8%,0,0%,0,0%,0,Jaguars,8.0,2023,113
Blake Hance,G,5,7%,0,0%,4,15%,0,Jaguars,8.0,2023,113
D'Ernest Johnson,RB,3,4%,0,0%,17,65%,0,Jaguars,8.0,2023,113
Rayshawn Jenkins,SS,0,0%,67,100%,11,42%,0,Jaguars,8.0,2023,113
Andrew Wingard,FS,0,0%,67,100%,7,27%,0,Jaguars,8.0,2023,113
Foyesade Oluokun,LB,0,0%,67,100%,5,19%,0,Jaguars,8.0,2023,113
Devin Lloyd,LB,0,0%,67,100%,5,19%,0,Jaguars,8.0,2023,113
Montaric Brown,CB,0,0%,67,100%,1,4%,0,Jaguars,8.0,2023,113
Darious Williams,CB,0,0%,65,97%,3,12%,0,Jaguars,8.0,2023,113
Tre Herndon,CB,0,0%,57,85%,7,27%,0,Jaguars,8.0,2023,113
Josh Hines-Allen,LB,0,0%,55,82%,5,19%,0,Jaguars,8.0,2023,113
Travon Walker,LB,0,0%,49,73%,4,15%,0,Jaguars,8.0,2023,113
Roy Robertson-Harris,DT,0,0%,41,61%,5,19%,0,Jaguars,8.0,2023,113
Dawuane Smoot,DE,0,0%,37,55%,0,0%,0,Jaguars,8.0,2023,113
K'Lavon Chaisson,LB,0,0%,19,28%,5,19%,0,Jaguars,8.0,2023,113
Folorunso Fatukasi,DT,0,0%,19,28%,1,4%,0,Jaguars,8.0,2023,113
Adam Gotsis,DE,0,0%,16,24%,16,62%,0,Jaguars,8.0,2023,113
Angelo Blackson,DT,0,0%,16,24%,0,0%,0,Jaguars,8.0,2023,113
DaVon Hamilton,DT,0,0%,14,21%,0,0%,0,Jaguars,8.0,2023,113
Jeremiah Ledbetter,DE,0,0%,11,16%,4,15%,0,Jaguars,8.0,2023,113
Antonio Johnson,FS,0,0%,1,1%,21,81%,0,Jaguars,8.0,2023,113
Daniel Thomas,SS,0,0%,1,1%,15,58%,0,Jaguars,8.0,2023,113
Tevaughn Campbell,CB,0,0%,1,1%,5,19%,0,Jaguars,8.0,2023,113
Chad Muma,LB,0,0%,0,0%,17,65%,0,Jaguars,8.0,2023,113
Caleb Johnson,LB,0,0%,0,0%,17,65%,0,Jaguars,8.0,2023,113
Shaquille Quarterman,LB,0,0%,0,0%,12,46%,0,Jaguars,8.0,2023,113
Brandon McManus,K,0,0%,0,0%,10,38%,0,Jaguars,8.0,2023,113
Logan Cooke,P,0,0%,0,0%,7,27%,0,Jaguars,8.0,2023,113
Ross Matiscik,LS,0,0%,0,0%,7,27%,0,Jaguars,8.0,2023,113
Jamycal Hasty,RB,0,0%,0,0%,5,19%,0,Jaguars,8.0,2023,113
Walker Little,T,0,0%,0,0%,4,15%,0,Jaguars,8.0,2023,113
Ben Bartch,G,0,0%,0,0%,4,15%,0,Jaguars,8.0,2023,113
