Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Quenton Nelson,G,71,100%,0,0%,6,18%,1,Colts,8.0,2023,112
Will Fries,G,71,100%,0,0%,6,18%,1,Colts,8.0,2023,112
Bernhard Raimann,T,71,100%,0,0%,6,18%,1,Colts,8.0,2023,112
Gardner Minshew II,QB,71,100%,0,0%,0,0%,1,Colts,8.0,2023,112
Ryan Kelly,C,71,100%,0,0%,0,0%,1,Colts,8.0,2023,112
Blake Freeland,T,71,100%,0,0%,0,0%,1,Colts,8.0,2023,112
Michael Pittman Jr.,WR,70,99%,0,0%,0,0%,1,Colts,8.0,2023,112
Alec Pierce,WR,67,94%,0,0%,0,0%,1,Colts,8.0,2023,112
Josh Downs,WR,57,80%,0,0%,0,0%,1,Colts,8.0,2023,112
Jonathan Taylor,RB,43,61%,0,0%,0,0%,1,Colts,8.0,2023,112
Andrew Ogletree,TE,38,54%,0,0%,11,32%,1,Colts,8.0,2023,112
Zack Moss,RB,28,39%,0,0%,0,0%,1,Colts,8.0,2023,112
Mo Alie-Cox,TE,23,32%,0,0%,11,32%,1,Colts,8.0,2023,112
Will Mallory,TE,15,21%,0,0%,0,0%,1,Colts,8.0,2023,112
Juwann Winfree,WR,9,13%,0,0%,13,38%,1,Colts,8.0,2023,112
Isaiah McKenzie,WR,5,7%,0,0%,11,32%,1,Colts,8.0,2023,112
Julian Blackmon,FS,0,0%,66,100%,14,41%,1,Colts,8.0,2023,112
Zaire Franklin,LB,0,0%,64,97%,3,9%,1,Colts,8.0,2023,112
Rodney Thomas II,FS,0,0%,62,94%,12,35%,1,Colts,8.0,2023,112
Kenny Moore,CB,0,0%,62,94%,6,18%,1,Colts,8.0,2023,112
Jaylon Jones,CB,0,0%,62,94%,4,12%,1,Colts,8.0,2023,112
Tony Brown,CB,0,0%,55,83%,10,29%,1,Colts,8.0,2023,112
Shaquille Leonard,LB,0,0%,55,83%,0,0%,1,Colts,8.0,2023,112
DeForest Buckner,DT,0,0%,51,77%,4,12%,1,Colts,8.0,2023,112
Kwity Paye,DE,0,0%,50,76%,4,12%,1,Colts,8.0,2023,112
Dayo Odeyingbo,DE,0,0%,41,62%,9,26%,1,Colts,8.0,2023,112
Samson Ebukam,DE,0,0%,40,61%,0,0%,1,Colts,8.0,2023,112
Taven Bryan,DT,0,0%,25,38%,12,35%,1,Colts,8.0,2023,112
Tyquan Lewis,DE,0,0%,22,33%,10,29%,1,Colts,8.0,2023,112
E.J. Speed,LB,0,0%,20,30%,20,59%,1,Colts,8.0,2023,112
Jacob Martin,DE,0,0%,17,26%,8,24%,1,Colts,8.0,2023,112
McTelvin Agim,DE,0,0%,13,20%,6,18%,1,Colts,8.0,2023,112
Adetomiwa Adebawore,DE,0,0%,10,15%,4,12%,1,Colts,8.0,2023,112
Nick Cross,SS,0,0%,5,8%,18,53%,1,Colts,8.0,2023,112
Trevor Denbow,FS,0,0%,4,6%,18,53%,1,Colts,8.0,2023,112
Segun Olubi,LB,0,0%,2,3%,22,65%,1,Colts,8.0,2023,112
Grant Stuard,LB,0,0%,0,0%,25,74%,1,Colts,8.0,2023,112
Chris Lammons,CB,0,0%,0,0%,18,53%,1,Colts,8.0,2023,112
Darrell Baker,CB,0,0%,0,0%,18,53%,1,Colts,8.0,2023,112
Cameron McGrone,LB,0,0%,0,0%,12,35%,1,Colts,8.0,2023,112
Matt Gay,K,0,0%,0,0%,12,35%,1,Colts,8.0,2023,112
Luke Rhodes,LS,0,0%,0,0%,11,32%,1,Colts,8.0,2023,112
Rigoberto Sanchez,P,0,0%,0,0%,11,32%,1,Colts,8.0,2023,112
Trey Sermon,RB,0,0%,0,0%,7,21%,1,Colts,8.0,2023,112
Wesley French,C,0,0%,0,0%,6,18%,1,Colts,8.0,2023,112
Josh Sills,G,0,0%,0,0%,6,18%,1,Colts,8.0,2023,112
