Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jaylon Moore,T,59,100%,0,0%,3,12%,1,49ers,8.0,2023,118
Spencer Burford,G,59,100%,0,0%,3,12%,1,49ers,8.0,2023,118
Colton McKivitz,T,59,100%,0,0%,3,12%,1,49ers,8.0,2023,118
Aaron Banks,G,59,100%,0,0%,0,0%,1,49ers,8.0,2023,118
Jake Brendel,C,59,100%,0,0%,0,0%,1,49ers,8.0,2023,118
Brock Purdy,QB,59,100%,0,0%,0,0%,1,49ers,8.0,2023,118
Christian McCaffrey,RB,57,97%,0,0%,0,0%,1,49ers,8.0,2023,118
George Kittle,TE,55,93%,0,0%,0,0%,1,49ers,8.0,2023,118
Brandon Aiyuk,WR,54,92%,0,0%,0,0%,1,49ers,8.0,2023,118
Jauan Jennings,WR,50,85%,0,0%,0,0%,1,49ers,8.0,2023,118
Ray-Ray McCloud,WR,29,49%,0,0%,9,36%,1,49ers,8.0,2023,118
Kyle Juszczyk,FB,22,37%,0,0%,0,0%,1,49ers,8.0,2023,118
Charlie Woerner,TE,11,19%,0,0%,19,76%,1,49ers,8.0,2023,118
Elijah Mitchell,RB,7,12%,0,0%,0,0%,1,49ers,8.0,2023,118
Ronnie Bell,WR,5,8%,0,0%,7,28%,1,49ers,8.0,2023,118
Ross Dwelley,TE,4,7%,0,0%,15,60%,1,49ers,8.0,2023,118
Willie Snead,WR,1,2%,0,0%,9,36%,1,49ers,8.0,2023,118
Charvarius Ward,CB,0,0%,63,100%,6,24%,1,49ers,8.0,2023,118
Deommodore Lenoir,CB,0,0%,63,100%,6,24%,1,49ers,8.0,2023,118
Fred Warner,LB,0,0%,63,100%,6,24%,1,49ers,8.0,2023,118
Talanoa Hufanga,SS,0,0%,63,100%,6,24%,1,49ers,8.0,2023,118
Tashaun Gipson,FS,0,0%,63,100%,0,0%,1,49ers,8.0,2023,118
Nick Bosa,DE,0,0%,63,100%,0,0%,1,49ers,8.0,2023,118
Dre Greenlaw,LB,0,0%,60,95%,0,0%,1,49ers,8.0,2023,118
Isaiah Oliver,CB,0,0%,55,87%,2,8%,1,49ers,8.0,2023,118
Arik Armstead,DT,0,0%,48,76%,0,0%,1,49ers,8.0,2023,118
Javon Hargrave,DT,0,0%,44,70%,0,0%,1,49ers,8.0,2023,118
Clelin Ferrell,DE,0,0%,37,59%,6,24%,1,49ers,8.0,2023,118
Javon Kinlaw,DT,0,0%,17,27%,6,24%,1,49ers,8.0,2023,118
Kevin Givens,DT,0,0%,17,27%,6,24%,1,49ers,8.0,2023,118
Randy Gregory,LB,0,0%,16,25%,6,24%,1,49ers,8.0,2023,118
Drake Jackson,DE,0,0%,10,16%,6,24%,1,49ers,8.0,2023,118
Oren Burks,LB,0,0%,9,14%,7,28%,1,49ers,8.0,2023,118
Demetrius Flannigan-Fowles,LB,0,0%,2,3%,22,88%,1,49ers,8.0,2023,118
George Odum,FS,0,0%,0,0%,22,88%,1,49ers,8.0,2023,118
Ji'Ayir Brown,SS,0,0%,0,0%,16,64%,1,49ers,8.0,2023,118
Jordan Mason,RB,0,0%,0,0%,16,64%,1,49ers,8.0,2023,118
Ambry Thomas,CB,0,0%,0,0%,15,60%,1,49ers,8.0,2023,118
Dee Winters,LB,0,0%,0,0%,13,52%,1,49ers,8.0,2023,118
Kendall Sheffield,CB,0,0%,0,0%,10,40%,1,49ers,8.0,2023,118
Jake Moody,K,0,0%,0,0%,7,28%,1,49ers,8.0,2023,118
Taybor Pepper,LS,0,0%,0,0%,6,24%,1,49ers,8.0,2023,118
Mitch Wishnowsky,P,0,0%,0,0%,6,24%,1,49ers,8.0,2023,118
Jon Feliciano,C,0,0%,0,0%,3,12%,1,49ers,8.0,2023,118
Matt Pryor,T,0,0%,0,0%,3,12%,1,49ers,8.0,2023,118
Nick Zakelj,G,0,0%,0,0%,3,12%,1,49ers,8.0,2023,118
Anthony Brown,CB,0,0%,0,0%,2,8%,1,49ers,8.0,2023,118
