Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Patrick Mahomes,KAN,0,0,0,0,0,8.0,2023,120
Isiah Pacheco,KAN,4,3,-3,0,7,8.0,2023,120
Clyde Edwards-Helaire,KAN,0,0,0,0,0,8.0,2023,120
Mecole Hardman,KAN,2,2,13,0,12,8.0,2023,120
Travis Kelce,KAN,9,6,58,0,19,8.0,2023,120
Rashee Rice,KAN,5,4,56,0,39,8.0,2023,120
Justin Watson,KAN,3,2,42,0,27,8.0,2023,120
Marquez Valdes-Scantling,KAN,4,2,27,0,14,8.0,2023,120
Noah Gray,KAN,3,2,25,0,17,8.0,2023,120
Skyy Moore,KAN,3,1,8,0,8,8.0,2023,120
Blake Bell,KAN,1,0,0,0,0,8.0,2023,120
Jerick McKinnon,KAN,2,1,10,0,10,8.0,2023,120
Kadarius Toney,KAN,1,1,4,0,4,8.0,2023,120
Russell Wilson,DEN,0,0,0,0,0,8.0,2023,120
Javonte Williams,DEN,3,3,13,1,14,8.0,2023,120
Jaleel McLaughlin,DEN,2,2,6,0,4,8.0,2023,120
Samaje Perine,DEN,3,2,16,0,10,8.0,2023,120
Jerry Jeudy,DEN,6,2,50,1,39,8.0,2023,120
Courtland Sutton,DEN,3,2,29,1,23,8.0,2023,120
Marvin Mims,DEN,1,1,0,0,0,8.0,2023,120
