Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Martin Emerson,CLE,1,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,8.0,2023,117
Maurice Hurst Jr.,CLE,1,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,8.0,2023,117
Myles Garrett,CLE,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,1,8.0,2023,117
Juan Thornhill,CLE,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,8.0,2023,117
Grant Delpit,CLE,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,8.0,2023,117
Jeremiah Owusu-Koramoah,CLE,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,8.0,2023,117
Anthony Walker,CLE,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0,8.0,2023,117
Denzel Ward,CLE,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,8.0,2023,117
Tony Fields,CLE,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,8.0,2023,117
Matthew Adams,CLE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,8.0,2023,117
Jordan Elliott,CLE,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,8.0,2023,117
Rodney McLeod,CLE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,8.0,2023,117
Cameron Mitchell,CLE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,8.0,2023,117
Mike Ford,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,117
Greg Newsome II,CLE,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,117
Za'Darius Smith,CLE,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,8.0,2023,117
Dalvin Tomlinson,CLE,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,8.0,2023,117
Julian Love,SEA,1,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,8.0,2023,117
Riq Woolen,SEA,1,0,0,0,2,0.0,2,2,0,1,0,0,0,0,0,8.0,2023,117
Jordyn Brooks,SEA,0,0,0,0,0,1.0,10,4,6,0,2,0,0,0,1,8.0,2023,117
Boye Mafe,SEA,0,0,0,0,0,1.0,8,3,5,1,4,1,3,0,0,8.0,2023,117
Darrell Taylor,SEA,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,8.0,2023,117
Bobby Wagner,SEA,0,0,0,0,1,0.0,13,3,10,1,0,0,0,0,0,8.0,2023,117
Quandre Diggs,SEA,0,0,0,0,0,0.0,9,5,4,0,0,0,0,0,0,8.0,2023,117
Jamal Adams,SEA,0,0,0,0,1,0.0,8,5,3,1,0,0,0,0,0,8.0,2023,117
Mario Edwards,SEA,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,8.0,2023,117
Derick Hall,SEA,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,8.0,2023,117
Jarran Reed,SEA,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,8.0,2023,117
Cameron Young,SEA,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,8.0,2023,117
Dre'Mont Jones,SEA,0,0,0,0,0,0.0,2,2,0,1,3,0,0,0,0,8.0,2023,117
Devon Witherspoon,SEA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,8.0,2023,117
Tre Brown,SEA,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,117
Devin Bush Jr.,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2023,117
Frank Clark,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2023,117
Michael Jackson,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,117
Jerrick Reed,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,117
Brady Russell,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,117
Geno Smith,SEA,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,8.0,2023,117
