Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Kirk Cousins,MIN,2,9,0,7,8.0,2023,110
Jaren Hall,MIN,2,-1,0,0,8.0,2023,110
Alexander Mattison,MIN,16,31,0,10,8.0,2023,110
Cam Akers,MIN,9,19,1,9,8.0,2023,110
Jordan Addison,MIN,1,2,0,2,8.0,2023,110
Brandon Powell,MIN,1,2,0,2,8.0,2023,110
K.J. Osborn,MIN,0,0,0,0,8.0,2023,110
T.J. Hockenson,MIN,0,0,0,0,8.0,2023,110
Johnny Mundt,MIN,0,0,0,0,8.0,2023,110
C.J. Ham,MIN,0,0,0,0,8.0,2023,110
Jordan Love,GNB,4,34,0,15,8.0,2023,110
Aaron Jones,GNB,7,29,0,7,8.0,2023,110
AJ Dillon,GNB,6,11,0,7,8.0,2023,110
Jayden Reed,GNB,0,0,0,0,8.0,2023,110
Christian Watson,GNB,0,0,0,0,8.0,2023,110
Dontayvion Wicks,GNB,0,0,0,0,8.0,2023,110
Romeo Doubs,GNB,0,0,0,0,8.0,2023,110
Luke Musgrave,GNB,0,0,0,0,8.0,2023,110
