Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Dan Moore,T,75,100%,0,0%,2,8%,0,Steelers,7.0,2022,107
Chukwuma Okorafor,T,75,100%,0,0%,2,8%,0,Steelers,7.0,2022,107
Kevin Dotson,G,75,100%,0,0%,2,8%,0,Steelers,7.0,2022,107
Kenny Pickett,QB,75,100%,0,0%,0,0%,0,Steelers,7.0,2022,107
Mason Cole,C,75,100%,0,0%,0,0%,0,Steelers,7.0,2022,107
James Daniels,G,75,100%,0,0%,0,0%,0,Steelers,7.0,2022,107
Diontae Johnson,WR,70,93%,0,0%,0,0%,0,Steelers,7.0,2022,107
Chase Claypool,WR,64,85%,0,0%,0,0%,0,Steelers,7.0,2022,107
George Pickens,WR,59,79%,0,0%,0,0%,0,Steelers,7.0,2022,107
Najee Harris,RB,58,77%,0,0%,0,0%,0,Steelers,7.0,2022,107
Pat Freiermuth,TE,44,59%,0,0%,0,0%,0,Steelers,7.0,2022,107
Zach Gentry,TE,34,45%,0,0%,2,8%,0,Steelers,7.0,2022,107
Jaylen Warren,RB,17,23%,0,0%,8,31%,0,Steelers,7.0,2022,107
Gunner Olszewski,WR,10,13%,0,0%,11,42%,0,Steelers,7.0,2022,107
Derek Watt,FB,7,9%,0,0%,18,69%,0,Steelers,7.0,2022,107
Miles Boykin,WR,7,9%,0,0%,14,54%,0,Steelers,7.0,2022,107
Connor Heyward,TE,5,7%,0,0%,18,69%,0,Steelers,7.0,2022,107
Terrell Edmunds,SS,0,0%,62,100%,8,31%,0,Steelers,7.0,2022,107
Minkah Fitzpatrick,FS,0,0%,62,100%,6,23%,0,Steelers,7.0,2022,107
Levi Wallace,CB,0,0%,61,98%,6,23%,0,Steelers,7.0,2022,107
Alex Highsmith,LB,0,0%,54,87%,3,12%,0,Steelers,7.0,2022,107
Myles Jack,LB,0,0%,52,84%,6,23%,0,Steelers,7.0,2022,107
Cameron Heyward,DT,0,0%,48,77%,7,27%,0,Steelers,7.0,2022,107
Devin Bush Jr.,LB,0,0%,46,74%,6,23%,0,Steelers,7.0,2022,107
Larry Ogunjobi,DT,0,0%,39,63%,6,23%,0,Steelers,7.0,2022,107
Robert Spillane,LB,0,0%,36,58%,6,23%,0,Steelers,7.0,2022,107
Malik Reed,LB,0,0%,33,53%,6,23%,0,Steelers,7.0,2022,107
James Pierre,CB,0,0%,32,52%,17,65%,0,Steelers,7.0,2022,107
Arthur Maulet,CB,0,0%,31,50%,7,27%,0,Steelers,7.0,2022,107
Cameron Sutton,CB,0,0%,31,50%,0,0%,0,Steelers,7.0,2022,107
Chris Wormley,DE,0,0%,21,34%,4,15%,0,Steelers,7.0,2022,107
Isaiahh Loudermilk,DE,0,0%,20,32%,6,23%,0,Steelers,7.0,2022,107
Montravius Adams,NT,0,0%,20,32%,6,23%,0,Steelers,7.0,2022,107
Tyson Alualu,NT,0,0%,11,18%,3,12%,0,Steelers,7.0,2022,107
Tre Norwood,FS,0,0%,10,16%,8,31%,0,Steelers,7.0,2022,107
Ryan Anderson,LB,0,0%,10,16%,0,0%,0,Steelers,7.0,2022,107
Jamir Jones,LB,0,0%,3,5%,15,58%,0,Steelers,7.0,2022,107
Miles Killebrew,SS,0,0%,0,0%,18,69%,0,Steelers,7.0,2022,107
Benny Snell Jr.,RB,0,0%,0,0%,18,69%,0,Steelers,7.0,2022,107
Marcus Allen,LB,0,0%,0,0%,18,69%,0,Steelers,7.0,2022,107
Christian Kuntz,LS,0,0%,0,0%,8,31%,0,Steelers,7.0,2022,107
Pressley Harvin III,P,0,0%,0,0%,8,31%,0,Steelers,7.0,2022,107
Chris Boswell,K,0,0%,0,0%,5,19%,0,Steelers,7.0,2022,107
Josh Jackson,CB,0,0%,0,0%,4,15%,0,Steelers,7.0,2022,107
J.C. Hassenauer,C,0,0%,0,0%,2,8%,0,Steelers,7.0,2022,107
Jesse Davis,T,0,0%,0,0%,2,8%,0,Steelers,7.0,2022,107
