Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Roquan Smith,CHI,1,4,0,4,1,1.0,12,8,4,1,1,0,0,0,0,7.0,2022,108
Jaquan Brisker,CHI,1,6,0,6,1,0.0,7,5,2,0,0,0,0,0,0,7.0,2022,108
Kyler Gordon,CHI,1,42,0,42,1,0.0,0,0,0,0,0,0,0,0,0,7.0,2022,108
Nicholas Morrow,CHI,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,7.0,2022,108
Eddie Jackson,CHI,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,7.0,2022,108
Jaylon Johnson,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2022,108
Justin Jones,CHI,0,0,0,0,2,0.0,2,1,1,0,0,1,0,0,0,7.0,2022,108
Mike Pennel,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2022,108
Armon Watts,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2022,108
Sterling Weatherford,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2022,108
Angelo Blackson,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,108
Josh Blackwell,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,108
Dane Cruikshank,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2022,108
Trestan Ebner,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,108
DeAndre Houston-Carson,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,108
Robert Quinn,CHI,0,0,0,0,0,0.0,1,1,0,1,1,0,0,0,0,7.0,2022,108
Jack Sanborn,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,108
Equanimeous St. Brown,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,108
Joe Thomas,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2022,108
Kindle Vildor,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,108
Justin Fields,CHI,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,7.0,2022,108
Trevis Gipson,CHI,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,7.0,2022,108
David Montgomery,CHI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,7.0,2022,108
Al-Quadin Muhammad,CHI,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,7.0,2022,108
Dante Pettis,CHI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,7.0,2022,108
Dominique Robinson,CHI,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,7.0,2022,108
Myles Bryant,NWE,1,11,0,11,1,0.0,4,2,2,0,0,0,0,0,0,7.0,2022,108
Matt Judon,NWE,0,0,0,0,1,2.5,4,3,1,2,3,0,0,0,0,7.0,2022,108
Anfernee Jennings,NWE,0,0,0,0,1,1.0,6,2,4,0,0,0,0,0,1,7.0,2022,108
Mack Wilson,NWE,0,0,0,0,0,0.5,1,0,1,0,0,0,0,0,1,7.0,2022,108
Ja'Whaun Bentley,NWE,0,0,0,0,0,0.0,10,6,4,1,0,0,0,0,0,7.0,2022,108
Lawrence Guy,NWE,0,0,0,0,0,0.0,8,2,6,0,0,0,0,0,0,7.0,2022,108
Davon Godchaux,NWE,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,7.0,2022,108
Devin McCourty,NWE,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,7.0,2022,108
Jabrill Peppers,NWE,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,7.0,2022,108
Jalen Mills,NWE,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,7.0,2022,108
Adrian Phillips,NWE,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,7.0,2022,108
Jahlani Tavai,NWE,0,0,0,0,0,0.0,5,1,4,0,1,0,0,0,0,7.0,2022,108
Jack Jones,NWE,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0,7.0,2022,108
Jonathan Jones,NWE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,7.0,2022,108
Raekwon McMillan,NWE,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,7.0,2022,108
Deatrich Wise Jr.,NWE,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,7.0,2022,108
Carl Davis,NWE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,7.0,2022,108
Brenden Schooler,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2022,108
Rhamondre Stevenson,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2022,108
Kyle Dugger,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2022,108
Cole Strange,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,108
Tyquan Thornton,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,108
Marcus Jones,NWE,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,7.0,2022,108
