Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jamaree Salyer,G,71,100%,0,0%,3,10%,1,Chargers,7.0,2022,106
Trey Pipkins,T,71,100%,0,0%,3,10%,1,Chargers,7.0,2022,106
Matt Feiler,G,71,100%,0,0%,3,10%,1,Chargers,7.0,2022,106
Corey Linsley,C,71,100%,0,0%,0,0%,1,Chargers,7.0,2022,106
Zion Johnson,G,71,100%,0,0%,0,0%,1,Chargers,7.0,2022,106
Justin Herbert,QB,71,100%,0,0%,0,0%,1,Chargers,7.0,2022,106
DeAndre Carter,WR,67,94%,0,0%,10,34%,1,Chargers,7.0,2022,106
Austin Ekeler,RB,55,77%,0,0%,0,0%,1,Chargers,7.0,2022,106
Mike Williams,WR,54,76%,0,0%,0,0%,1,Chargers,7.0,2022,106
Michael Bandy,WR,42,59%,0,0%,9,31%,1,Chargers,7.0,2022,106
Gerald Everett,TE,40,56%,0,0%,0,0%,1,Chargers,7.0,2022,106
Tre' McKitty,TE,24,34%,0,0%,0,0%,1,Chargers,7.0,2022,106
Keenan Allen,WR,23,32%,0,0%,0,0%,1,Chargers,7.0,2022,106
Jason Moore,WR,18,25%,0,0%,7,24%,1,Chargers,7.0,2022,106
Sony Michel,RB,13,18%,0,0%,0,0%,1,Chargers,7.0,2022,106
Richard Rodgers,TE,12,17%,0,0%,3,10%,1,Chargers,7.0,2022,106
Isaiah Spiller,RB,4,6%,0,0%,0,0%,1,Chargers,7.0,2022,106
Zander Horvath,RB,3,4%,0,0%,18,62%,1,Chargers,7.0,2022,106
Nasir Adderley,FS,0,0%,71,100%,10,34%,1,Chargers,7.0,2022,106
Asante Samuel Jr.,CB,0,0%,71,100%,7,24%,1,Chargers,7.0,2022,106
Derwin James,FS,0,0%,71,100%,0,0%,1,Chargers,7.0,2022,106
Drue Tranquill,LB,0,0%,70,99%,11,38%,1,Chargers,7.0,2022,106
Kenneth Murray,LB,0,0%,63,89%,0,0%,1,Chargers,7.0,2022,106
Kyle Van Noy,LB,0,0%,63,89%,0,0%,1,Chargers,7.0,2022,106
Khalil Mack,LB,0,0%,62,87%,0,0%,1,Chargers,7.0,2022,106
Sebastian Joseph-Day,NT,0,0%,52,73%,7,24%,1,Chargers,7.0,2022,106
Bryce Callahan,CB,0,0%,40,56%,1,3%,1,Chargers,7.0,2022,106
J.C. Jackson,CB,0,0%,39,55%,0,0%,1,Chargers,7.0,2022,106
Austin Johnson,NT,0,0%,38,54%,7,24%,1,Chargers,7.0,2022,106
Jerry Tillery,DT,0,0%,35,49%,0,0%,1,Chargers,7.0,2022,106
Michael Davis,CB,0,0%,32,45%,16,55%,1,Chargers,7.0,2022,106
Otito Ogbonnia,DT,0,0%,28,39%,7,24%,1,Chargers,7.0,2022,106
Morgan Fox,DE,0,0%,25,35%,7,24%,1,Chargers,7.0,2022,106
Chris Rumph,LB,0,0%,10,14%,11,38%,1,Chargers,7.0,2022,106
Derrek Tuszka,LB,0,0%,8,11%,20,69%,1,Chargers,7.0,2022,106
Alohi Gilman,SS,0,0%,2,3%,26,90%,1,Chargers,7.0,2022,106
Troy Reeder,LB,0,0%,1,1%,19,66%,1,Chargers,7.0,2022,106
Amen Ogbongbemiga,LB,0,0%,0,0%,26,90%,1,Chargers,7.0,2022,106
Nick Niemann,LB,0,0%,0,0%,19,66%,1,Chargers,7.0,2022,106
Ja'Sir Taylor,FS,0,0%,0,0%,19,66%,1,Chargers,7.0,2022,106
Deane Leonard,SS,0,0%,0,0%,18,62%,1,Chargers,7.0,2022,106
JK Scott,P,0,0%,0,0%,8,28%,1,Chargers,7.0,2022,106
Josh Harris,LS,0,0%,0,0%,8,28%,1,Chargers,7.0,2022,106
Taylor Bertolet,K,0,0%,0,0%,7,24%,1,Chargers,7.0,2022,106
Will Clapp,C,0,0%,0,0%,3,10%,1,Chargers,7.0,2022,106
Brenden Jaimes,G,0,0%,0,0%,3,10%,1,Chargers,7.0,2022,106
Storm Norton,T,0,0%,0,0%,3,10%,1,Chargers,7.0,2022,106
