Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Alex Bars,G,56,100%,0,0%,6,22%,1,Raiders,7.0,2022,103
Dylan Parham,G,56,100%,0,0%,6,22%,1,Raiders,7.0,2022,103
Kolton Miller,T,56,100%,0,0%,6,22%,1,Raiders,7.0,2022,103
Mack Hollins,WR,56,100%,0,0%,3,11%,1,Raiders,7.0,2022,103
Andre James,C,56,100%,0,0%,1,4%,1,Raiders,7.0,2022,103
Derek Carr,QB,55,98%,0,0%,0,0%,1,Raiders,7.0,2022,103
Foster Moreau,TE,54,96%,0,0%,6,22%,1,Raiders,7.0,2022,103
Davante Adams,WR,54,96%,0,0%,0,0%,1,Raiders,7.0,2022,103
Josh Jacobs,RB,45,80%,0,0%,0,0%,1,Raiders,7.0,2022,103
Thayer Munford,T,43,77%,0,0%,6,22%,1,Raiders,7.0,2022,103
Hunter Renfrow,WR,32,57%,0,0%,0,0%,1,Raiders,7.0,2022,103
Jakob Johnson,FB,16,29%,0,0%,9,33%,1,Raiders,7.0,2022,103
Jermaine Eluemunor,G,14,25%,0,0%,5,19%,1,Raiders,7.0,2022,103
Ameer Abdullah,RB,7,13%,0,0%,13,48%,1,Raiders,7.0,2022,103
DJ Turner,WR,5,9%,0,0%,12,44%,1,Raiders,7.0,2022,103
Jesper Horsted,TE,5,9%,0,0%,6,22%,1,Raiders,7.0,2022,103
Zamir White,RB,5,9%,0,0%,5,19%,1,Raiders,7.0,2022,103
Jarrett Stidham,QB,1,2%,0,0%,0,0%,1,Raiders,7.0,2022,103
Divine Deablo,LB,0,0%,65,100%,5,19%,1,Raiders,7.0,2022,103
Duron Harmon,SS,0,0%,65,100%,5,19%,1,Raiders,7.0,2022,103
Rock Ya-Sin,CB,0,0%,65,100%,0,0%,1,Raiders,7.0,2022,103
Anthony Averett,CB,0,0%,65,100%,0,0%,1,Raiders,7.0,2022,103
Maxx Crosby,DE,0,0%,61,94%,5,19%,1,Raiders,7.0,2022,103
Johnathan Abram,SS,0,0%,54,83%,7,26%,1,Raiders,7.0,2022,103
Tre'von Moehrig,FS,0,0%,49,75%,0,0%,1,Raiders,7.0,2022,103
Bilal Nichols,DT,0,0%,46,71%,5,19%,1,Raiders,7.0,2022,103
Chandler Jones,DE,0,0%,43,66%,0,0%,1,Raiders,7.0,2022,103
Clelin Ferrell,DE,0,0%,41,63%,8,30%,1,Raiders,7.0,2022,103
Denzel Perryman,LB,0,0%,37,57%,0,0%,1,Raiders,7.0,2022,103
Amik Robertson,CB,0,0%,35,54%,0,0%,1,Raiders,7.0,2022,103
Kendal Vickers,DT,0,0%,25,38%,5,19%,1,Raiders,7.0,2022,103
Andrew Billings,DT,0,0%,20,31%,5,19%,1,Raiders,7.0,2022,103
Blake Martinez,LB,0,0%,15,23%,0,0%,1,Raiders,7.0,2022,103
Johnathan Hankins,NT,0,0%,12,18%,0,0%,1,Raiders,7.0,2022,103
Neil Farrell,DT,0,0%,10,15%,0,0%,1,Raiders,7.0,2022,103
Malcolm Koonce,DE,0,0%,7,11%,21,78%,1,Raiders,7.0,2022,103
Luke Masterson,LB,0,0%,0,0%,21,78%,1,Raiders,7.0,2022,103
Matthias Farley,FS,0,0%,0,0%,19,70%,1,Raiders,7.0,2022,103
Roderic Teamer,SS,0,0%,0,0%,18,67%,1,Raiders,7.0,2022,103
Darien Butler,LB,0,0%,0,0%,16,59%,1,Raiders,7.0,2022,103
Brandon Bolden,RB,0,0%,0,0%,16,59%,1,Raiders,7.0,2022,103
Daniel Carlson,K,0,0%,0,0%,13,48%,1,Raiders,7.0,2022,103
Javelin Guidry,CB,0,0%,0,0%,13,48%,1,Raiders,7.0,2022,103
Trent Sieg,LS,0,0%,0,0%,9,33%,1,Raiders,7.0,2022,103
AJ Cole III,P,0,0%,0,0%,9,33%,1,Raiders,7.0,2022,103
John Simpson,G,0,0%,0,0%,6,22%,1,Raiders,7.0,2022,103
Lester Cotton,G,0,0%,0,0%,6,22%,1,Raiders,7.0,2022,103
Sam Webb,CB,0,0%,0,0%,1,4%,1,Raiders,7.0,2022,103
