Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Jared Goff,DET,1,4,0,4,7.0,2022,100
Jamaal Williams,DET,15,79,0,20,7.0,2022,100
Kalif Raymond,DET,2,20,0,12,7.0,2022,100
Craig Reynolds,DET,4,12,0,8,7.0,2022,100
Justin Jackson,DET,3,2,0,5,7.0,2022,100
Brock Wright,DET,0,0,0,0,7.0,2022,100
T.J. Hockenson,DET,0,0,0,0,7.0,2022,100
Tom Kennedy,DET,0,0,0,0,7.0,2022,100
Josh Reynolds,DET,0,0,0,0,7.0,2022,100
Amon-Ra St. Brown,DET,0,0,0,0,7.0,2022,100
Dak Prescott,DAL,3,0,0,2,7.0,2022,100
Tony Pollard,DAL,12,83,0,28,7.0,2022,100
Ezekiel Elliott,DAL,15,57,2,18,7.0,2022,100
KaVontae Turpin,DAL,1,3,0,3,7.0,2022,100
Noah Brown,DAL,0,0,0,0,7.0,2022,100
Dalton Schultz,DAL,0,0,0,0,7.0,2022,100
Jake Ferguson,DAL,0,0,0,0,7.0,2022,100
Peyton Hendershot,DAL,0,0,0,0,7.0,2022,100
Michael Gallup,DAL,0,0,0,0,7.0,2022,100
CeeDee Lamb,DAL,1,-4,0,-4,7.0,2022,100
