Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Quinn Meinerz,G,79,100%,0,0%,0,0%,1,Broncos,7.0,2022,104
Billy Turner,T,79,100%,0,0%,0,0%,1,Broncos,7.0,2022,104
Lloyd Cushenberry III,C,79,100%,0,0%,0,0%,1,Broncos,7.0,2022,104
Dalton Risner,G,79,100%,0,0%,0,0%,1,Broncos,7.0,2022,104
Brett Rypien,QB,79,100%,0,0%,0,0%,1,Broncos,7.0,2022,104
Courtland Sutton,WR,72,91%,0,0%,0,0%,1,Broncos,7.0,2022,104
Jerry Jeudy,WR,70,89%,0,0%,0,0%,1,Broncos,7.0,2022,104
Cameron Fleming,T,63,80%,0,0%,3,11%,1,Broncos,7.0,2022,104
Greg Dulcich,TE,47,59%,0,0%,0,0%,1,Broncos,7.0,2022,104
KJ Hamler,WR,46,58%,0,0%,0,0%,1,Broncos,7.0,2022,104
Melvin Gordon,RB,40,51%,0,0%,0,0%,1,Broncos,7.0,2022,104
Eric Tomlinson,TE,35,44%,0,0%,0,0%,1,Broncos,7.0,2022,104
Latavius Murray,RB,31,39%,0,0%,0,0%,1,Broncos,7.0,2022,104
Andrew Beck,TE,20,25%,0,0%,22,79%,1,Broncos,7.0,2022,104
Calvin Anderson,T,16,20%,0,0%,3,11%,1,Broncos,7.0,2022,104
Eric Saubert,TE,15,19%,0,0%,22,79%,1,Broncos,7.0,2022,104
Mike Boone,RB,9,11%,0,0%,7,25%,1,Broncos,7.0,2022,104
Kendall Hinton,WR,7,9%,0,0%,12,43%,1,Broncos,7.0,2022,104
Montrell Washington,WR,3,4%,0,0%,16,57%,1,Broncos,7.0,2022,104
Alex Singleton,LB,0,0%,59,100%,8,29%,1,Broncos,7.0,2022,104
Damarri Mathis,CB,0,0%,59,100%,3,11%,1,Broncos,7.0,2022,104
Patrick Surtain II,CB,0,0%,59,100%,2,7%,1,Broncos,7.0,2022,104
Justin Simmons,FS,0,0%,59,100%,2,7%,1,Broncos,7.0,2022,104
Kareem Jackson,SS,0,0%,58,98%,0,0%,1,Broncos,7.0,2022,104
Jonas Griffith,LB,0,0%,49,83%,18,64%,1,Broncos,7.0,2022,104
Bradley Chubb,LB,0,0%,43,73%,6,21%,1,Broncos,7.0,2022,104
Dre'Mont Jones,DE,0,0%,38,64%,2,7%,1,Broncos,7.0,2022,104
DeShawn Williams,DT,0,0%,33,56%,4,14%,1,Broncos,7.0,2022,104
K'Waun Williams,CB,0,0%,33,56%,2,7%,1,Broncos,7.0,2022,104
D.J. Jones,DT,0,0%,32,54%,4,14%,1,Broncos,7.0,2022,104
Mike Purcell,NT,0,0%,31,53%,6,21%,1,Broncos,7.0,2022,104
Jonathon Cooper,LB,0,0%,24,41%,24,86%,1,Broncos,7.0,2022,104
Baron Browning,LB,0,0%,22,37%,1,4%,1,Broncos,7.0,2022,104
Matt Henningsen,DE,0,0%,16,27%,9,32%,1,Broncos,7.0,2022,104
Eyioma Uwazurike,DE,0,0%,15,25%,4,14%,1,Broncos,7.0,2022,104
Nik Bonitto,LB,0,0%,15,25%,3,11%,1,Broncos,7.0,2022,104
P.J. Locke,FS,0,0%,4,7%,22,79%,1,Broncos,7.0,2022,104
Justin Strnad,LB,0,0%,0,0%,23,82%,1,Broncos,7.0,2022,104
Darius Phillips,CB,0,0%,0,0%,21,75%,1,Broncos,7.0,2022,104
Tyrie Cleveland,WR,0,0%,0,0%,19,68%,1,Broncos,7.0,2022,104
Mitchell Fraboni,LS,0,0%,0,0%,9,32%,1,Broncos,7.0,2022,104
Corliss Waitman,P,0,0%,0,0%,9,32%,1,Broncos,7.0,2022,104
Delarrin Turner-Yell,SS,0,0%,0,0%,7,25%,1,Broncos,7.0,2022,104
Brandon McManus,K,0,0%,0,0%,6,21%,1,Broncos,7.0,2022,104
Graham Glasgow,G,0,0%,0,0%,3,11%,1,Broncos,7.0,2022,104
Michael Ojemudia,CB,0,0%,0,0%,3,11%,1,Broncos,7.0,2022,104
Luke Wattenberg,C,0,0%,0,0%,3,11%,1,Broncos,7.0,2022,104
