Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Cordell Volson,G,68,100%,0,0%,5,20%,1,Bengals,7.0,2022,96
Ted Karras,C,68,100%,0,0%,5,20%,1,Bengals,7.0,2022,96
Jonah Williams,T,68,100%,0,0%,5,20%,1,Bengals,7.0,2022,96
Joe Burrow,QB,68,100%,0,0%,0,0%,1,Bengals,7.0,2022,96
Alex Cappa,G,68,100%,0,0%,0,0%,1,Bengals,7.0,2022,96
Ja'Marr Chase,WR,63,93%,0,0%,0,0%,1,Bengals,7.0,2022,96
Tee Higgins,WR,57,84%,0,0%,0,0%,1,Bengals,7.0,2022,96
Tyler Boyd,WR,51,75%,0,0%,0,0%,1,Bengals,7.0,2022,96
La'el Collins,T,50,74%,0,0%,0,0%,1,Bengals,7.0,2022,96
Joe Mixon,RB,49,72%,0,0%,0,0%,1,Bengals,7.0,2022,96
Hayden Hurst,TE,42,62%,0,0%,5,20%,1,Bengals,7.0,2022,96
Mitchell Wilcox,TE,26,38%,0,0%,22,88%,1,Bengals,7.0,2022,96
Hakeem Adeniji,G,22,32%,0,0%,5,20%,1,Bengals,7.0,2022,96
Samaje Perine,RB,20,29%,0,0%,13,52%,1,Bengals,7.0,2022,96
Mike Thomas,WR,13,19%,0,0%,16,64%,1,Bengals,7.0,2022,96
Trent Taylor,WR,13,19%,0,0%,6,24%,1,Bengals,7.0,2022,96
Devin Asiasi,TE,2,3%,0,0%,3,12%,1,Bengals,7.0,2022,96
Vonn Bell,SS,0,0%,47,100%,3,12%,1,Bengals,7.0,2022,96
Germaine Pratt,LB,0,0%,46,98%,0,0%,1,Bengals,7.0,2022,96
Chidobe Awuzie,CB,0,0%,44,94%,3,12%,1,Bengals,7.0,2022,96
Jessie Bates III,FS,0,0%,44,94%,3,12%,1,Bengals,7.0,2022,96
Sam Hubbard,DE,0,0%,39,83%,3,12%,1,Bengals,7.0,2022,96
B.J. Hill,DT,0,0%,36,77%,3,12%,1,Bengals,7.0,2022,96
Zachary Carter,DT,0,0%,34,72%,3,12%,1,Bengals,7.0,2022,96
Akeem Davis-Gaither,LB,0,0%,32,68%,20,80%,1,Bengals,7.0,2022,96
Mike Hilton,CB,0,0%,29,62%,0,0%,1,Bengals,7.0,2022,96
Cam Taylor-Britt,DB,0,0%,28,60%,4,16%,1,Bengals,7.0,2022,96
Trey Hendrickson,DE,0,0%,27,57%,0,0%,1,Bengals,7.0,2022,96
Markus Bailey,LB,0,0%,21,45%,5,20%,1,Bengals,7.0,2022,96
Jay Tufele,DT,0,0%,21,45%,3,12%,1,Bengals,7.0,2022,96
Cameron Sample,DE,0,0%,19,40%,3,12%,1,Bengals,7.0,2022,96
Eli Apple,CB,0,0%,16,34%,0,0%,1,Bengals,7.0,2022,96
Tyler Shelvin,NT,0,0%,15,32%,0,0%,1,Bengals,7.0,2022,96
Joseph Ossai,DE,0,0%,13,28%,3,12%,1,Bengals,7.0,2022,96
Joe Bachie,LB,0,0%,3,6%,15,60%,1,Bengals,7.0,2022,96
Daxton Hill,FS,0,0%,2,4%,16,64%,1,Bengals,7.0,2022,96
Tre Flowers,CB,0,0%,1,2%,17,68%,1,Bengals,7.0,2022,96
Clay Johnston,LB,0,0%,0,0%,17,68%,1,Bengals,7.0,2022,96
Michael Thomas,SS,0,0%,0,0%,17,68%,1,Bengals,7.0,2022,96
Chris Evans,RB,0,0%,0,0%,14,56%,1,Bengals,7.0,2022,96
Evan McPherson,K,0,0%,0,0%,11,44%,1,Bengals,7.0,2022,96
Kevin Huber,P,0,0%,0,0%,7,28%,1,Bengals,7.0,2022,96
Cal Adomitis,LS,0,0%,0,0%,7,28%,1,Bengals,7.0,2022,96
Trey Hill,C,0,0%,0,0%,5,20%,1,Bengals,7.0,2022,96
Max Scharping,G,0,0%,0,0%,5,20%,1,Bengals,7.0,2022,96
Jalen Davis,CB,0,0%,0,0%,2,8%,1,Bengals,7.0,2022,96
Trayveon Williams,RB,0,0%,0,0%,1,4%,1,Bengals,7.0,2022,96
