Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Anthony Richardson,IND,0,0,0,0,0,8.0,2024,113
Jonathan Taylor,IND,1,1,12,0,12,8.0,2024,113
Josh Downs,IND,9,4,109,1,69,8.0,2024,113
Michael Pittman Jr.,IND,6,1,16,0,16,8.0,2024,113
Trey Sermon,IND,1,1,14,0,14,8.0,2024,113
Alec Pierce,IND,4,1,11,0,11,8.0,2024,113
Adonai Mitchell,IND,4,1,9,0,9,8.0,2024,113
Kylen Granson,IND,2,1,4,0,4,8.0,2024,113
Mo Alie-Cox,IND,1,0,0,0,0,8.0,2024,113
Will Mallory,IND,2,0,0,0,0,8.0,2024,113
Tyler Goodson,IND,1,0,0,0,0,8.0,2024,113
C.J. Stroud,HOU,0,0,0,0,0,8.0,2024,113
Joe Mixon,HOU,6,4,32,0,11,8.0,2024,113
Dare Ogunbowale,HOU,1,0,0,0,0,8.0,2024,113
Dameon Pierce,HOU,0,0,0,0,0,8.0,2024,113
Dalton Schultz,HOU,6,4,52,0,17,8.0,2024,113
Tank Dell,HOU,4,4,35,1,12,8.0,2024,113
John Metchie,HOU,4,3,29,0,28,8.0,2024,113
Cade Stover,HOU,3,2,19,0,14,8.0,2024,113
Xavier Hutchinson,HOU,1,1,19,0,19,8.0,2024,113
Robert Woods,HOU,2,2,18,0,13,8.0,2024,113
Stefon Diggs,HOU,9,5,81,0,49,8.0,2024,113
