Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jawaan Taylor,T,72,100%,0,0%,5,21%,0,Chiefs,8.0,2024,120
Trey Smith,G,72,100%,0,0%,5,21%,0,Chiefs,8.0,2024,120
Wanya Morris,T,72,100%,0,0%,5,21%,0,Chiefs,8.0,2024,120
Creed Humphrey,C,72,100%,0,0%,5,21%,0,Chiefs,8.0,2024,120
Joe Thuney,G,72,100%,0,0%,0,0%,0,Chiefs,8.0,2024,120
Patrick Mahomes,QB,72,100%,0,0%,0,0%,0,Chiefs,8.0,2024,120
Travis Kelce,TE,57,79%,0,0%,0,0%,0,Chiefs,8.0,2024,120
Justin Watson,WR,55,76%,0,0%,3,13%,0,Chiefs,8.0,2024,120
Noah Gray,TE,52,72%,0,0%,10,42%,0,Chiefs,8.0,2024,120
Kareem Hunt,RB,42,58%,0,0%,0,0%,0,Chiefs,8.0,2024,120
Xavier Worthy,WR,38,53%,0,0%,0,0%,0,Chiefs,8.0,2024,120
DeAndre Hopkins,WR,23,32%,0,0%,0,0%,0,Chiefs,8.0,2024,120
Samaje Perine,RB,22,31%,0,0%,2,8%,0,Chiefs,8.0,2024,120
Mecole Hardman,WR,21,29%,0,0%,3,13%,0,Chiefs,8.0,2024,120
Jody Fortson,TE,19,26%,0,0%,4,17%,0,Chiefs,8.0,2024,120
Jared Wiley,TE,17,24%,0,0%,7,29%,0,Chiefs,8.0,2024,120
Carson Steele,RB,8,11%,0,0%,9,38%,0,Chiefs,8.0,2024,120
Montrell Washington,WR,5,7%,0,0%,5,21%,0,Chiefs,8.0,2024,120
Mike Caliendo,G,1,1%,0,0%,5,21%,0,Chiefs,8.0,2024,120
Justin Reid,SS,0,0%,58,100%,4,17%,0,Chiefs,8.0,2024,120
Trent McDuffie,CB,0,0%,58,100%,0,0%,0,Chiefs,8.0,2024,120
Nick Bolton,LB,0,0%,54,93%,4,17%,0,Chiefs,8.0,2024,120
George Karlaftis III,DE,0,0%,52,90%,4,17%,0,Chiefs,8.0,2024,120
Bryan Cook,FS,0,0%,49,84%,0,0%,0,Chiefs,8.0,2024,120
Chris Jones,DT,0,0%,48,83%,0,0%,0,Chiefs,8.0,2024,120
Tershawn Wharton,DT,0,0%,43,74%,4,17%,0,Chiefs,8.0,2024,120
Drue Tranquill,LB,0,0%,40,69%,0,0%,0,Chiefs,8.0,2024,120
Joshua Williams,CB,0,0%,39,67%,11,46%,0,Chiefs,8.0,2024,120
Felix Anudike-Uzomah,DE,0,0%,37,64%,0,0%,0,Chiefs,8.0,2024,120
Christian Roland-Wallace,CB,0,0%,31,53%,13,54%,0,Chiefs,8.0,2024,120
Chamarri Conner,FS,0,0%,27,47%,11,46%,0,Chiefs,8.0,2024,120
Leo Chenal,LB,0,0%,26,45%,17,71%,0,Chiefs,8.0,2024,120
Malik Herring,DE,0,0%,23,40%,0,0%,0,Chiefs,8.0,2024,120
Nazeeh Johnson,CB,0,0%,18,31%,3,13%,0,Chiefs,8.0,2024,120
Mike Pennel,NT,0,0%,16,28%,4,17%,0,Chiefs,8.0,2024,120
Derrick Nnadi,DT,0,0%,10,17%,4,17%,0,Chiefs,8.0,2024,120
Jaden Hicks,SS,0,0%,9,16%,19,79%,0,Chiefs,8.0,2024,120
Jack Cochrane,LB,0,0%,0,0%,19,79%,0,Chiefs,8.0,2024,120
Cam Jones,LB,0,0%,0,0%,14,58%,0,Chiefs,8.0,2024,120
Cole Christiansen,LB,0,0%,0,0%,13,54%,0,Chiefs,8.0,2024,120
Keith Taylor,CB,0,0%,0,0%,11,46%,0,Chiefs,8.0,2024,120
Harrison Butker,K,0,0%,0,0%,11,46%,0,Chiefs,8.0,2024,120
Matt Araiza,P,0,0%,0,0%,7,29%,0,Chiefs,8.0,2024,120
James Winchester,LS,0,0%,0,0%,7,29%,0,Chiefs,8.0,2024,120
Cameron Thomas,DE,0,0%,0,0%,6,25%,0,Chiefs,8.0,2024,120
Kingsley Suamataia,T,0,0%,0,0%,5,21%,0,Chiefs,8.0,2024,120
Hunter Nourzad,C,0,0%,0,0%,5,21%,0,Chiefs,8.0,2024,120
