Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Derrick Henry,BAL,11,73,1,2,21,1.9,52,4.7,0,,8.0,2024,112
Lamar Jackson,BAL,8,46,0,2,32,4.0,14,1.8,0,,8.0,2024,112
Justice Hill,BAL,2,5,0,1,4,2.0,1,0.5,0,,8.0,2024,112
Nick Chubb,CLE,16,52,0,2,30,1.9,22,1.4,1,16.0,8.0,2024,112
D'Onta Foreman,CLE,5,26,0,1,20,4.0,6,1.2,0,,8.0,2024,112
Jameis Winston,CLE,2,2,0,2,2,1.0,0,0.0,0,,8.0,2024,112
