0,1,week,year,game_id
Won Toss,Packers,8.0,2024,115
Roof,outdoors,8.0,2024,115
Surface,grass,8.0,2024,115
Duration,3:09,8.0,2024,115
Attendance,65618,8.0,2024,115
Weather,"84 degrees, relative humidity 46%, wind 4 mph",8.0,2024,115
Vegas Line,Green Bay Packers -4.0,8.0,2024,115
Over/Under,49.5 (over),8.0,2024,115
