Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,0,Cowboys,8.0,2024,122
Ezekiel Elliott,RB,0,Cowboys,8.0,2024,122
Hunter Luepke,RB,0,Cowboys,8.0,2024,122
Jalen Tolbert,WR,0,Cowboys,8.0,2024,122
CeeDee Lamb,WR,0,Cowboys,8.0,2024,122
Jake Ferguson,TE,0,Cowboys,8.0,2024,122
Tyler Smith,OL,0,Cowboys,8.0,2024,122
Tyler Guyton,OT,0,Cowboys,8.0,2024,122
Terence Steele,T,0,Cowboys,8.0,2024,122
Cooper Beebe,OG,0,Cowboys,8.0,2024,122
Zack Martin,G,0,Cowboys,8.0,2024,122
Carl Lawson,DE,0,Cowboys,8.0,2024,122
Chauncey Golston,DE,0,Cowboys,8.0,2024,122
Osa Odighizuwa,DT,0,Cowboys,8.0,2024,122
Mazi Smith,DT,0,Cowboys,8.0,2024,122
Eric Kendricks,MLB,0,Cowboys,8.0,2024,122
Marist Liufau,LB,0,Cowboys,8.0,2024,122
DeMarvion Overshown,LB,0,Cowboys,8.0,2024,122
Trevon Diggs,CB,0,Cowboys,8.0,2024,122
Jourdan Lewis,CB,0,Cowboys,8.0,2024,122
Malik Hooker,S,0,Cowboys,8.0,2024,122
Donovan Wilson,S,0,Cowboys,8.0,2024,122
