Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Patrick Mahomes,KAN,0,0,0,0,0,8.0,2024,120
Kareem Hunt,KAN,1,1,4,0,4,8.0,2024,120
Carson Steele,KAN,1,1,8,0,8,8.0,2024,120
Travis Kelce,KAN,12,10,90,1,25,8.0,2024,120
Xavier Worthy,KAN,8,4,37,1,16,8.0,2024,120
Justin Watson,KAN,3,3,33,0,19,8.0,2024,120
Samaje Perine,KAN,2,2,30,0,21,8.0,2024,120
DeAndre Hopkins,KAN,3,2,29,0,16,8.0,2024,120
Noah Gray,KAN,3,3,23,0,10,8.0,2024,120
Mecole Hardman,KAN,1,1,8,0,8,8.0,2024,120
Jody Fortson,KAN,1,0,0,0,0,8.0,2024,120
Gardner Minshew II,LVR,0,0,0,0,0,8.0,2024,120
Alexander Mattison,LVR,5,5,29,0,11,8.0,2024,120
Tre Tucker,LVR,3,2,26,0,20,8.0,2024,120
DJ Turner,LVR,4,4,28,1,11,8.0,2024,120
Ameer Abdullah,LVR,2,1,9,0,9,8.0,2024,120
Brock Bowers,LVR,5,5,58,0,19,8.0,2024,120
Jakobi Meyers,LVR,7,6,52,1,17,8.0,2024,120
John Samuel Shenker,LVR,1,1,7,0,7,8.0,2024,120
Zamir White,LVR,0,0,0,0,0,8.0,2024,120
