Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Joel Bitonio,G,69,100%,0,0%,5,17%,1,Browns,8.0,2024,112
Dawand Jones,T,69,100%,0,0%,5,17%,1,Browns,8.0,2024,112
Wyatt Teller,G,69,100%,0,0%,5,17%,1,Browns,8.0,2024,112
Ethan Pocic,C,69,100%,0,0%,0,0%,1,Browns,8.0,2024,112
Jameis Winston,QB,69,100%,0,0%,0,0%,1,Browns,8.0,2024,112
Jack Conklin,T,69,100%,0,0%,0,0%,1,Browns,8.0,2024,112
Jerry Jeudy,WR,67,97%,0,0%,0,0%,1,Browns,8.0,2024,112
Cedric Tillman,WR,62,90%,0,0%,0,0%,1,Browns,8.0,2024,112
David Njoku,TE,58,84%,0,0%,0,0%,1,Browns,8.0,2024,112
Elijah Moore,WR,49,71%,0,0%,0,0%,1,Browns,8.0,2024,112
Nick Chubb,RB,41,59%,0,0%,0,0%,1,Browns,8.0,2024,112
Geoff Swaim,TE,22,32%,0,0%,13,45%,1,Browns,8.0,2024,112
Jordan Akins,TE,15,22%,0,0%,10,34%,1,Browns,8.0,2024,112
Pierre Strong,RB,14,20%,0,0%,8,28%,1,Browns,8.0,2024,112
D'Onta Foreman,RB,13,19%,0,0%,5,17%,1,Browns,8.0,2024,112
Jaelon Darden,WR,4,6%,0,0%,4,14%,1,Browns,8.0,2024,112
Grant Delpit,SS,0,0%,66,97%,13,45%,1,Browns,8.0,2024,112
Mohamoud Diabate,LB,0,0%,59,87%,12,41%,1,Browns,8.0,2024,112
Myles Garrett,DE,0,0%,55,81%,5,17%,1,Browns,8.0,2024,112
Greg Newsome II,CB,0,0%,54,79%,0,0%,1,Browns,8.0,2024,112
Juan Thornhill,FS,0,0%,53,78%,0,0%,1,Browns,8.0,2024,112
Martin Emerson,CB,0,0%,53,78%,0,0%,1,Browns,8.0,2024,112
Za'Darius Smith,DE,0,0%,51,75%,0,0%,1,Browns,8.0,2024,112
Dalvin Tomlinson,DT,0,0%,44,65%,5,17%,1,Browns,8.0,2024,112
Rodney McLeod,FS,0,0%,42,62%,16,55%,1,Browns,8.0,2024,112
Jeremiah Owusu-Koramoah,LB,0,0%,42,62%,4,14%,1,Browns,8.0,2024,112
Shelby Harris,DT,0,0%,41,60%,6,21%,1,Browns,8.0,2024,112
Devin Bush Jr.,LB,0,0%,34,50%,2,7%,1,Browns,8.0,2024,112
Cameron Mitchell,CB,0,0%,31,46%,8,28%,1,Browns,8.0,2024,112
Ogbonnia Okoronkwo,DE,0,0%,30,44%,11,38%,1,Browns,8.0,2024,112
Denzel Ward,CB,0,0%,28,41%,2,7%,1,Browns,8.0,2024,112
Michael Hall,DT,0,0%,25,37%,8,28%,1,Browns,8.0,2024,112
Isaiah McGuire,DE,0,0%,18,26%,1,3%,1,Browns,8.0,2024,112
Maurice Hurst Jr.,DT,0,0%,11,16%,6,21%,1,Browns,8.0,2024,112
Nathaniel Watson,LB,0,0%,6,9%,16,55%,1,Browns,8.0,2024,112
Winston Reid,LB,0,0%,5,7%,23,79%,1,Browns,8.0,2024,112
D'Anthony Bell,SS,0,0%,0,0%,23,79%,1,Browns,8.0,2024,112
Tony Brown,CB,0,0%,0,0%,22,76%,1,Browns,8.0,2024,112
Khaleke Hudson,LB,0,0%,0,0%,19,66%,1,Browns,8.0,2024,112
Mike Ford,CB,0,0%,0,0%,19,66%,1,Browns,8.0,2024,112
Dustin Hopkins,K,0,0%,0,0%,12,41%,1,Browns,8.0,2024,112
Rex Sunahara,LS,0,0%,0,0%,8,28%,1,Browns,8.0,2024,112
Corey Bojorquez,P,0,0%,0,0%,8,28%,1,Browns,8.0,2024,112
Germain Ifedi,G,0,0%,0,0%,5,17%,1,Browns,8.0,2024,112
Michael Dunn,G,0,0%,0,0%,5,17%,1,Browns,8.0,2024,112
Zak Zinter,G,0,0%,0,0%,5,17%,1,Browns,8.0,2024,112
