Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Garrett Wilson,NYJ,8,5,113,0,4.0,103,20.6,10,2.0,21.1,0,,0,0.0,0,106.2,8.0,2024,116
Davante Adams,NYJ,6,4,54,0,3.0,36,9.0,18,4.5,9.2,0,,0,0.0,0,95.1,8.0,2024,116
Tyler Conklin,NYJ,4,3,42,1,3.0,26,8.7,16,5.3,10.5,0,,0,0.0,0,147.9,8.0,2024,116
Jeremy Ruckert,NYJ,3,3,14,0,1.0,0,0.0,14,4.7,0.0,0,,0,0.0,0,86.1,8.0,2024,116
Xavier Gipson,NYJ,1,1,1,1,1.0,1,1.0,0,0.0,1.0,0,,0,0.0,0,118.7,8.0,2024,116
Breece Hall,NYJ,3,1,9,0,0.0,0,0.0,9,9.0,1.0,0,,2,66.7,0,42.4,8.0,2024,116
Hunter Henry,NWE,6,5,45,0,3.0,36,7.2,9,1.8,6.7,0,,0,0.0,0,97.9,8.0,2024,116
Kayshon Boutte,NWE,6,3,46,0,2.0,44,14.7,2,0.7,12.3,0,,2,33.3,0,75.7,8.0,2024,116
Austin Hooper,NWE,4,3,15,0,1.0,-4,-1.3,19,6.3,3.3,1,3.0,0,0.0,0,80.2,8.0,2024,116
Rhamondre Stevenson,NWE,3,3,17,0,0.0,1,0.3,16,5.3,0.3,0,,0,0.0,0,90.3,8.0,2024,116
Demario Douglas,NWE,3,2,12,0,,1,0.5,11,5.5,4.0,0,,0,0.0,0,74.3,8.0,2024,116
Tyquan Thornton,NWE,3,2,20,0,1.0,-1,-0.5,21,10.5,12.0,1,2.0,0,0.0,0,85.4,8.0,2024,116
Kendrick Bourne,NWE,3,0,0,0,,0,,0,,14.0,0,,3,100.0,0,39.6,8.0,2024,116
K.J. Osborn,NWE,1,0,0,0,,0,,0,,17.0,0,,0,0.0,0,39.6,8.0,2024,116
