Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jalyn Armour-Davis,BAL,0,10,7,70.0%,79.0,11.3,7.9,1.0,126.7,6.7,49.0,30.0,0,0,0,0.0,0,5,1,16.7%,8.0,2024,112
Eddie Jackson,BAL,0,12,7,58.3%,95.0,13.6,7.9,2.0,123.3,17.7,86.0,9.0,0,0,0,0.0,0,10,1,9.1%,8.0,2024,112
Kyle Hamilton,BAL,0,7,5,71.4%,48.0,9.6,6.9,0.0,90.2,9.4,44.0,4.0,5,0,1,1.0,2,10,0,0.0%,8.0,2024,112
Brandon Stephens,BAL,0,5,4,80.0%,73.0,18.3,14.6,0.0,118.7,10.0,57.0,16.0,0,0,0,0.0,0,5,0,0.0%,8.0,2024,112
Roquan Smith,BAL,0,3,2,66.7%,15.0,7.5,5.0,0.0,78.5,1.3,9.0,6.0,7,1,0,0.0,1,8,0,0.0%,8.0,2024,112
Ar'Darius Washington,BAL,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,0.5,6.0,1.0,4,0,0,0.0,0,3,0,0.0%,8.0,2024,112
Arthur Maulet,BAL,0,1,1,100.0%,17.0,17.0,17.0,0.0,118.7,15.0,15.0,2.0,3,0,0,0.0,0,1,1,50.0%,8.0,2024,112
Tavius Robinson,BAL,0,0,0,,,,,,,,,,0,0,2,0.5,3,3,0,0.0%,8.0,2024,112
Odafe Oweh,BAL,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%,8.0,2024,112
Yannick Ngakoue,BAL,0,0,0,,,,,,,,,,0,0,1,0.5,2,1,0,0.0%,8.0,2024,112
Broderick Washington Jr.,BAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,8.0,2024,112
Michael Pierce,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,8.0,2024,112
Trenton Simpson,BAL,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,7,0,0,0.0,0,4,0,0.0%,8.0,2024,112
Rodney McLeod,CLE,0,7,5,71.4%,58.0,11.6,8.3,0.0,96.1,12.3,15.0,43.0,1,0,0,0.0,0,2,1,33.3%,8.0,2024,112
Martin Emerson,CLE,0,5,4,80.0%,69.0,17.3,13.8,0.0,118.7,13.8,45.0,24.0,0,0,0,0.0,0,4,0,0.0%,8.0,2024,112
Greg Newsome II,CLE,0,6,3,50.0%,35.0,11.7,5.8,1.0,107.6,4.3,13.0,22.0,0,0,0,0.0,0,2,2,50.0%,8.0,2024,112
Grant Delpit,CLE,0,4,3,75.0%,42.0,14.0,10.5,0.0,108.3,7.3,29.0,13.0,2,0,0,0.0,0,9,1,10.0%,8.0,2024,112
Jeremiah Owusu-Koramoah,CLE,0,2,2,100.0%,10.0,5.0,5.0,0.0,87.5,-2.5,-5.0,15.0,4,0,1,1.0,2,7,3,30.0%,8.0,2024,112
Mohamoud Diabate,CLE,0,3,2,66.7%,13.0,6.5,4.3,0.0,75.7,0.7,-1.0,14.0,7,1,0,0.0,1,9,3,25.0%,8.0,2024,112
Cameron Mitchell,CLE,0,3,2,66.7%,40.0,20.0,13.3,0.0,109.7,16.3,40.0,0.0,0,0,0,0.0,0,2,1,33.3%,8.0,2024,112
Denzel Ward,CLE,0,3,1,33.3%,11.0,11.0,3.7,1.0,84.7,21.0,11.0,0.0,0,0,0,0.0,0,1,0,0.0%,8.0,2024,112
Juan Thornhill,CLE,0,2,1,50.0%,11.0,11.0,5.5,0.0,66.7,10.5,10.0,1.0,1,0,0,0.0,0,4,1,20.0%,8.0,2024,112
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,4,1,0.0,5,1,0,0.0%,8.0,2024,112
Michael Hall,CLE,0,0,0,,,,,,,,,,0,4,1,0.0,5,1,0,0.0%,8.0,2024,112
Za'Darius Smith,CLE,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,1,20.0%,8.0,2024,112
Shelby Harris,CLE,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%,8.0,2024,112
Ogbonnia Okoronkwo,CLE,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%,8.0,2024,112
Devin Bush Jr.,CLE,0,0,0,,,,,,,,,,4,0,0,0.0,0,5,0,0.0%,8.0,2024,112
