Player,Pos,home_team,team,week,year,game_id
Spencer Rattler,QB,0,Saints,8.0,2024,118
Alvin Kamara,RB,0,Saints,8.0,2024,118
Chris Olave,WR,0,Saints,8.0,2024,118
Taysom Hill,TE,0,Saints,8.0,2024,118
Juwan Johnson,TE,0,Saints,8.0,2024,118
Foster Moreau,TE,0,Saints,8.0,2024,118
Cesar Ruiz,OL,0,Saints,8.0,2024,118
Lucas Patrick,OL,0,Saints,8.0,2024,118
Taliese Fuaga,OT,0,Saints,8.0,2024,118
Trevor Penning,OT,0,Saints,8.0,2024,118
Connor McGovern,C,0,Saints,8.0,2024,118
Carl Granderson,DE,0,Saints,8.0,2024,118
Cameron Jordan,DE,0,Saints,8.0,2024,118
Bryan Bresee,DT,0,Saints,8.0,2024,118
Nathan Shepherd,DT,0,Saints,8.0,2024,118
Pete Werner,LB,0,Saints,8.0,2024,118
Demario Davis,LB,0,Saints,8.0,2024,118
Kool-Aid McKinstry,CB,0,Saints,8.0,2024,118
Marshon Lattimore,CB,0,Saints,8.0,2024,118
Alontae Taylor,CB,0,Saints,8.0,2024,118
Jordan Howden,DB,0,Saints,8.0,2024,118
Tyrann Mathieu,S,0,Saints,8.0,2024,118
