Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Chuba Hubbard,CAR,15,56,0,2.0,23,1.5,33,2.2,0,,8.0,2024,121
Bryce Young,CAR,3,6,0,0.0,6,2.0,0,0.0,0,,8.0,2024,121
Xavier Legette,CAR,1,0,0,0.0,0,0.0,0,0.0,1,1.0,8.0,2024,121
Miles Sanders,CAR,1,7,0,1.0,3,3.0,4,4.0,0,,8.0,2024,121
Javonte Williams,DEN,17,44,0,0.0,30,1.8,14,0.8,0,,8.0,2024,121
Jaleel McLaughlin,DEN,8,47,0,4.0,32,4.0,15,1.9,0,,8.0,2024,121
Bo Nix,DEN,5,4,1,2.0,4,0.8,0,0.0,0,,8.0,2024,121
Audric Estime,DEN,1,4,0,,3,3.0,1,1.0,0,,8.0,2024,121
Troy Franklin,DEN,1,3,0,,3,3.0,0,0.0,0,,8.0,2024,121
