Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Nick Bolton,KAN,0,7,6,85.7%,52.0,8.7,7.4,0.0,97.6,3.9,21.0,31.0,8,0,0,0.0,0,9,1,10.0%,8.0,2024,120
Trent McDuffie,KAN,0,5,4,80.0%,47.0,11.8,9.4,0.0,105.8,11.4,31.0,16.0,2,0,1,0.0,1,4,0,0.0%,8.0,2024,120
Justin Reid,KAN,0,4,4,100.0%,15.0,3.8,3.8,1.0,121.9,1.8,7.0,8.0,4,0,0,0.0,0,4,0,0.0%,8.0,2024,120
Christian Roland-Wallace,KAN,0,3,2,66.7%,22.0,11.0,7.3,1.0,127.8,6.3,22.0,0.0,4,1,1,0.0,2,2,0,0.0%,8.0,2024,120
Bryan Cook,KAN,0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,5.5,11.0,3.0,0,0,0,0.0,0,3,0,0.0%,8.0,2024,120
Drue Tranquill,KAN,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-3.0,-3.0,10.0,6,0,0,1.0,1,6,2,25.0%,8.0,2024,120
Felix Anudike-Uzomah,KAN,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,3.0,3.0,4.0,0,0,0,0.0,0,4,0,0.0%,8.0,2024,120
Chamarri Conner,KAN,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,5.0,5.0,7.0,3,0,0,0.0,0,3,0,0.0%,8.0,2024,120
Malik Herring,KAN,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,4.0,4.0,3.0,0,0,0,0.0,0,3,0,0.0%,8.0,2024,120
Tershawn Wharton,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,8.0,2024,120
Leo Chenal,KAN,0,0,0,,,,,,,,,,5,0,0,1.0,1,4,0,0.0%,8.0,2024,120
Mike Pennel,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,8.0,2024,120
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,8.0,2024,120
George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,8.0,2024,120
Robert Spillane,LVR,0,5,5,100.0%,41.0,8.2,8.2,1.0,140.4,7.6,38.0,3.0,4,0,0,0.0,0,12,0,0.0%,8.0,2024,120
Jakorian Bennett,LVR,0,5,4,80.0%,30.0,7.5,6.0,0.0,91.7,8.4,21.0,9.0,0,0,0,0.0,0,6,0,0.0%,8.0,2024,120
Nate Hobbs,LVR,0,6,4,66.7%,33.0,8.3,5.5,1.0,120.1,4.0,14.0,19.0,4,0,0,0.0,0,4,0,0.0%,8.0,2024,120
Divine Deablo,LVR,0,5,4,80.0%,57.0,14.3,11.4,1.0,153.7,11.0,37.0,20.0,1,0,0,0.0,0,7,0,0.0%,8.0,2024,120
Jack Jones,LVR,0,4,3,75.0%,35.0,11.7,8.8,0.0,101.0,10.5,26.0,9.0,0,0,0,0.0,0,5,0,0.0%,8.0,2024,120
Tre'von Moehrig,LVR,1,4,3,75.0%,34.0,11.3,8.5,0.0,60.4,10.5,29.0,5.0,1,0,0,0.0,0,9,0,0.0%,8.0,2024,120
K'Lavon Chaisson,LVR,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-3.0,-3.0,8.0,0,0,1,0.0,1,4,0,0.0%,8.0,2024,120
Tyree Wilson,LVR,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%,8.0,2024,120
Isaiah Pola-Mao,LVR,0,2,0,0.0%,,,0.0,,39.6,14.0,,,1,1,0,0.0,1,2,0,0.0%,8.0,2024,120
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,8.0,2024,120
Charles Snowden,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,8.0,2024,120
Adam Butler,LVR,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%,8.0,2024,120
AJ Cole III,LVR,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,8.0,2024,120
