Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Matthew Bergeron,G,62,100%,0,0%,6,22%,0,Falcons,8.0,2024,110
Kaleb McGary,T,62,100%,0,0%,6,22%,0,Falcons,8.0,2024,110
Jake Matthews,T,62,100%,0,0%,6,22%,0,Falcons,8.0,2024,110
Ryan Neuzil,C,62,100%,0,0%,0,0%,0,Falcons,8.0,2024,110
Kirk Cousins,QB,62,100%,0,0%,0,0%,0,Falcons,8.0,2024,110
Drake London,WR,62,100%,0,0%,0,0%,0,Falcons,8.0,2024,110
Darnell Mooney,WR,58,94%,0,0%,0,0%,0,Falcons,8.0,2024,110
Ray-Ray McCloud,WR,55,89%,0,0%,5,19%,0,Falcons,8.0,2024,110
Bijan Robinson,RB,42,68%,0,0%,0,0%,0,Falcons,8.0,2024,110
Chris Lindstrom,G,40,65%,0,0%,4,15%,0,Falcons,8.0,2024,110
Charlie Woerner,TE,35,56%,0,0%,21,78%,0,Falcons,8.0,2024,110
Kyle Pitts,TE,30,48%,0,0%,0,0%,0,Falcons,8.0,2024,110
Tyler Allgeier,RB,22,35%,0,0%,8,30%,0,Falcons,8.0,2024,110
Kyle Hinton,G,22,35%,0,0%,6,22%,0,Falcons,8.0,2024,110
Ross Dwelley,TE,5,8%,0,0%,10,37%,0,Falcons,8.0,2024,110
KhaDarel Hodge,WR,1,2%,0,0%,17,63%,0,Falcons,8.0,2024,110
Richie Grant,SS,0,0%,73,100%,9,33%,0,Falcons,8.0,2024,110
Jessie Bates III,FS,0,0%,73,100%,3,11%,0,Falcons,8.0,2024,110
AJ Terrell,CB,0,0%,73,100%,0,0%,0,Falcons,8.0,2024,110
Kaden Elliss,LB,0,0%,70,96%,1,4%,0,Falcons,8.0,2024,110
DeAundre Alford,CB,0,0%,69,95%,0,0%,0,Falcons,8.0,2024,110
Mike Hughes,CB,0,0%,57,78%,0,0%,0,Falcons,8.0,2024,110
Nathan Landman,LB,0,0%,55,75%,4,15%,0,Falcons,8.0,2024,110
Grady Jarrett,DT,0,0%,49,67%,0,0%,0,Falcons,8.0,2024,110
Matt Judon,LB,0,0%,45,62%,0,0%,0,Falcons,8.0,2024,110
Arnold Ebiketie,LB,0,0%,40,55%,8,30%,0,Falcons,8.0,2024,110
James Smith-Williams,DE,0,0%,33,45%,0,0%,0,Falcons,8.0,2024,110
Demone Harris,DE,0,0%,33,45%,0,0%,0,Falcons,8.0,2024,110
David Onyemata,DT,0,0%,29,40%,4,15%,0,Falcons,8.0,2024,110
Ta'Quon Graham,DE,0,0%,25,34%,4,15%,0,Falcons,8.0,2024,110
Zach Harrison,DE,0,0%,23,32%,6,22%,0,Falcons,8.0,2024,110
JD Bertrand,LB,0,0%,16,22%,21,78%,0,Falcons,8.0,2024,110
Clark Phillips,CB,0,0%,16,22%,14,52%,0,Falcons,8.0,2024,110
Ruke Orhorhoro,DE,0,0%,12,16%,3,11%,0,Falcons,8.0,2024,110
Eddie Goldman,NT,0,0%,8,11%,1,4%,0,Falcons,8.0,2024,110
Kevin King,CB,0,0%,4,5%,13,48%,0,Falcons,8.0,2024,110
DeAngelo Malone,LB,0,0%,0,0%,21,78%,0,Falcons,8.0,2024,110
Avery Williams,RB,0,0%,0,0%,21,78%,0,Falcons,8.0,2024,110
Natrone Brooks,CB,0,0%,0,0%,16,59%,0,Falcons,8.0,2024,110
Bradley Pinion,P,0,0%,0,0%,16,59%,0,Falcons,8.0,2024,110
Liam McCullough,LS,0,0%,0,0%,9,33%,0,Falcons,8.0,2024,110
Antonio Hamilton,CB,0,0%,0,0%,9,33%,0,Falcons,8.0,2024,110
Storm Norton,T,0,0%,0,0%,6,22%,0,Falcons,8.0,2024,110
Matt Hennessy,C,0,0%,0,0%,6,22%,0,Falcons,8.0,2024,110
Younghoe Koo,K,0,0%,0,0%,6,22%,0,Falcons,8.0,2024,110
Casey Washington,WR,0,0%,0,0%,5,19%,0,Falcons,8.0,2024,110
Jovaughn Gwyn,G,0,0%,0,0%,2,7%,0,Falcons,8.0,2024,110
