Player,Pos,home_team,team,week,year,game_id
Brock Purdy,QB,1,49ers,8.0,2024,122
Kyle Juszczyk,FB,1,49ers,8.0,2024,122
Chris Conley,WR,1,49ers,8.0,2024,122
Ricky Pearsall,WR,1,49ers,8.0,2024,122
Deebo Samuel,WR,1,49ers,8.0,2024,122
George Kittle,TE,1,49ers,8.0,2024,122
Jake Brendel,OL,1,49ers,8.0,2024,122
Aaron Banks,OL,1,49ers,8.0,2024,122
Dominick Puni,OL,1,49ers,8.0,2024,122
Colton McKivitz,OL,1,49ers,8.0,2024,122
Trent Williams,OT,1,49ers,8.0,2024,122
Leonard Floyd,DL,1,49ers,8.0,2024,122
Jordan Elliott,DL,1,49ers,8.0,2024,122
Maliek Collins,DL,1,49ers,8.0,2024,122
Nick Bosa,DL,1,49ers,8.0,2024,122
Fred Warner,LB,1,49ers,8.0,2024,122
Dee Winters,LB,1,49ers,8.0,2024,122
De'Vondre Campbell,LB,1,49ers,8.0,2024,122
Charvarius Ward,CB,1,49ers,8.0,2024,122
Deommodore Lenoir,DB,1,49ers,8.0,2024,122
Malik Mustapha,S,1,49ers,8.0,2024,122
Ji'Ayir Brown,S,1,49ers,8.0,2024,122
