Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Tristan Wirfs,T,73,100%,0,0%,4,15%,1,Buccaneers,8.0,2024,110
Ben Bredeson,G,73,100%,0,0%,4,15%,1,Buccaneers,8.0,2024,110
Luke Goedeke,G,73,100%,0,0%,4,15%,1,Buccaneers,8.0,2024,110
Cody Mauch,G,73,100%,0,0%,4,15%,1,Buccaneers,8.0,2024,110
Graham Barton,C,73,100%,0,0%,0,0%,1,Buccaneers,8.0,2024,110
Baker Mayfield,QB,73,100%,0,0%,0,0%,1,Buccaneers,8.0,2024,110
Cade Otton,TE,68,93%,0,0%,0,0%,1,Buccaneers,8.0,2024,110
Jalen McMillan,WR,59,81%,0,0%,0,0%,1,Buccaneers,8.0,2024,110
Trey Palmer,WR,51,70%,0,0%,3,11%,1,Buccaneers,8.0,2024,110
Sterling Shepard,WR,45,62%,0,0%,0,0%,1,Buccaneers,8.0,2024,110
Rachaad White,RB,41,56%,0,0%,0,0%,1,Buccaneers,8.0,2024,110
Bucky Irving,RB,31,42%,0,0%,0,0%,1,Buccaneers,8.0,2024,110
Ryan Miller,WR,30,41%,0,0%,11,41%,1,Buccaneers,8.0,2024,110
Rakim Jarrett,WR,20,27%,0,0%,10,37%,1,Buccaneers,8.0,2024,110
Payne Durham,TE,11,15%,0,0%,1,4%,1,Buccaneers,8.0,2024,110
Sean Tucker,RB,7,10%,0,0%,9,33%,1,Buccaneers,8.0,2024,110
Ko Kieft,TE,1,1%,0,0%,16,59%,1,Buccaneers,8.0,2024,110
Devin Culp,TE,1,1%,0,0%,7,26%,1,Buccaneers,8.0,2024,110
Zyon McCollum,CB,0,0%,62,100%,12,44%,1,Buccaneers,8.0,2024,110
Antoine Winfield Jr.,FS,0,0%,62,100%,0,0%,1,Buccaneers,8.0,2024,110
K.J. Britt,LB,0,0%,60,97%,7,26%,1,Buccaneers,8.0,2024,110
Jordan Whitehead,SS,0,0%,60,97%,0,0%,1,Buccaneers,8.0,2024,110
Christian Izien,SS,0,0%,57,92%,9,33%,1,Buccaneers,8.0,2024,110
Lavonte David,LB,0,0%,54,87%,0,0%,1,Buccaneers,8.0,2024,110
Vita Vea,NT,0,0%,45,73%,7,26%,1,Buccaneers,8.0,2024,110
Joe Tryon-Shoyinka,LB,0,0%,39,63%,0,0%,1,Buccaneers,8.0,2024,110
YaYa Diaby,LB,0,0%,38,61%,7,26%,1,Buccaneers,8.0,2024,110
Calijah Kancey,DE,0,0%,35,56%,0,0%,1,Buccaneers,8.0,2024,110
Josh Hayes,CB,0,0%,33,53%,13,48%,1,Buccaneers,8.0,2024,110
Logan Hall,DE,0,0%,32,52%,7,26%,1,Buccaneers,8.0,2024,110
Tyrek Funderburk,CB,0,0%,29,47%,0,0%,1,Buccaneers,8.0,2024,110
Anthony Nelson,LB,0,0%,26,42%,25,93%,1,Buccaneers,8.0,2024,110
Chris Braswell,LB,0,0%,21,34%,12,44%,1,Buccaneers,8.0,2024,110
C.J. Brewer,DT,0,0%,13,21%,0,0%,1,Buccaneers,8.0,2024,110
J.J. Russell,LB,0,0%,7,11%,21,78%,1,Buccaneers,8.0,2024,110
William Gholston,DE,0,0%,6,10%,7,26%,1,Buccaneers,8.0,2024,110
Earnest Brown IV,DE,0,0%,2,3%,0,0%,1,Buccaneers,8.0,2024,110
Kaevon Merriweather,FS,0,0%,1,2%,17,63%,1,Buccaneers,8.0,2024,110
Tavierre Thomas,CB,0,0%,0,0%,23,85%,1,Buccaneers,8.0,2024,110
Antonio Grier,LB,0,0%,0,0%,16,59%,1,Buccaneers,8.0,2024,110
Trenton Gill,P,0,0%,0,0%,11,41%,1,Buccaneers,8.0,2024,110
Keenan Isaac,CB,0,0%,0,0%,8,30%,1,Buccaneers,8.0,2024,110
Zach Triner,LS,0,0%,0,0%,6,22%,1,Buccaneers,8.0,2024,110
Chase McLaughlin,K,0,0%,0,0%,4,15%,1,Buccaneers,8.0,2024,110
Justin Skule,T,0,0%,0,0%,4,15%,1,Buccaneers,8.0,2024,110
Elijah Klein,G,0,0%,0,0%,4,15%,1,Buccaneers,8.0,2024,110
Robert Hainsey,C,0,0%,0,0%,4,15%,1,Buccaneers,8.0,2024,110
