Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Henry To'oTo'o,,,0,0,,,,,,,,,,1,0,0,,0,,0,,8.0,2024,113
Kenny Moore,IND,0.0,10,7,70.0%,62.0,8.9,6.2,0.0,86.2,6.5,42.0,20.0,4,0,0,0.0,0,7.0,1,12.5%,8.0,2024,113
Nick Cross,IND,0.0,8,5,62.5%,90.0,18.0,11.3,0.0,101.0,11.6,52.0,38.0,1,0,0,0.0,0,7.0,1,12.5%,8.0,2024,113
Zaire Franklin,IND,0.0,5,5,100.0%,56.0,11.2,11.2,0.0,113.3,4.8,24.0,32.0,9,0,0,0.0,0,11.0,0,0.0%,8.0,2024,113
Samuel Womack,IND,0.0,4,3,75.0%,67.0,22.3,16.8,1.0,156.2,16.0,51.0,16.0,0,0,0,0.0,0,1.0,1,50.0%,8.0,2024,113
Jaylon Jones,IND,0.0,6,3,50.0%,24.0,8.0,4.0,0.0,60.4,9.2,13.0,11.0,0,0,0,0.0,0,6.0,1,14.3%,8.0,2024,113
E.J. Speed,IND,0.0,3,2,66.7%,31.0,15.5,10.3,0.0,100.7,7.3,19.0,12.0,7,1,0,0.0,1,10.0,0,0.0%,8.0,2024,113
Julian Blackmon,IND,0.0,2,2,100.0%,35.0,17.5,17.5,0.0,118.7,15.5,31.0,4.0,1,0,0,0.0,0,8.0,0,0.0%,8.0,2024,113
Grant Stuard,IND,0.0,3,2,66.7%,18.0,9.0,6.0,0.0,82.6,2.7,3.0,15.0,2,0,0,0.0,0,2.0,1,33.3%,8.0,2024,113
Kwity Paye,IND,0.0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,3.0,3.0,2.0,0,2,1,0.0,3,1.0,0,0.0%,8.0,2024,113
Dayo Odeyingbo,IND,0.0,0,0,,,,,,,,,,0,0,2,1.0,3,4.0,0,0.0%,8.0,2024,113
DeForest Buckner,IND,0.0,0,0,,,,,,,,,,0,0,1,1.0,2,3.0,0,0.0%,8.0,2024,113
Grover Stewart,IND,0.0,0,0,,,,,,,,,,0,1,1,0.0,2,6.0,1,14.3%,8.0,2024,113
Adam Gotsis,IND,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,2.0,1,33.3%,8.0,2024,113
Laiatu Latu,IND,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,0.0,0,,8.0,2024,113
Kamari Lassiter,HOU,0.0,9,3,33.3%,25.0,8.3,2.8,0.0,42.4,16.8,7.0,18.0,0,0,0,0.0,0,3.0,1,25.0%,8.0,2024,113
Jake Hansen,HOU,0.0,3,2,66.7%,26.0,13.0,8.7,0.0,93.7,0.3,-1.0,27.0,2,0,0,1.0,1,1.0,0,0.0%,8.0,2024,113
Calen Bullock,HOU,0.0,2,2,100.0%,15.0,7.5,7.5,0.0,97.9,6.5,13.0,2.0,0,0,0,0.0,0,3.0,2,40.0%,8.0,2024,113
Eric Murray,HOU,0.0,5,1,20.0%,16.0,16.0,3.2,0.0,40.4,22.2,13.0,3.0,2,0,0,0.0,0,7.0,2,22.2%,8.0,2024,113
Jalen Pitre,HOU,1.0,4,1,25.0%,24.0,24.0,6.0,0.0,12.5,10.8,24.0,0.0,6,0,0,0.0,0,4.0,2,33.3%,8.0,2024,113
Khalil Davis,HOU,0.0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,2.0,2.0,12.0,0,0,0,0.0,0,0.0,0,,8.0,2024,113
Danielle Hunter,HOU,0.0,0,0,,,,,,,,,,0,1,1,2.0,4,2.0,1,33.3%,8.0,2024,113
Will Anderson,HOU,0.0,0,0,,,,,,,,,,0,2,0,1.0,3,7.0,0,0.0%,8.0,2024,113
Tim Settle,HOU,0.0,0,0,,,,,,,,,,0,1,1,1.0,3,3.0,0,0.0%,8.0,2024,113
Folorunso Fatukasi,HOU,0.0,0,0,,,,,,,,,,0,2,1,0.0,3,1.0,1,50.0%,8.0,2024,113
Devin White,HOU,0.0,2,0,0.0%,,,0.0,,39.6,19.0,,,6,3,0,0.0,3,3.0,1,25.0%,8.0,2024,113
Denico Autry,HOU,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,0.0,1,100.0%,8.0,2024,113
Neville Hewitt,HOU,0.0,1,0,0.0%,,,0.0,,39.6,26.0,,,1,0,0,0.0,0,6.0,2,25.0%,8.0,2024,113
Derek Stingley Jr.,HOU,0.0,5,0,0.0%,,,0.0,,39.6,18.6,,,0,0,0,0.0,0,3.0,0,0.0%,8.0,2024,113
