Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Blake Watson,,,0,0,,,,,,,,,,1,0,0,,0,,0,,8.0,2024,121
Michael Jackson,CAR,0.0,10,10,100.0%,105.0,10.5,10.5,1.0,143.7,6.7,67.0,38.0,0,0,0,0.0,0,10.0,0,0.0%,8.0,2024,121
Josey Jewell,CAR,0.0,7,6,85.7%,43.0,7.2,6.1,0.0,92.3,6.0,25.0,18.0,1,0,0,0.0,0,10.0,1,9.1%,8.0,2024,121
Chau Smith-Wade,CAR,0.0,4,4,100.0%,27.0,6.8,6.8,1.0,134.4,2.0,8.0,19.0,1,1,0,0.0,1,4.0,1,20.0%,8.0,2024,121
Demani Richardson,CAR,0.0,4,3,75.0%,28.0,9.3,7.0,0.0,93.7,15.0,19.0,9.0,2,1,0,0.0,1,11.0,0,0.0%,8.0,2024,121
Trevin Wallace,CAR,0.0,3,3,100.0%,68.0,22.7,22.7,1.0,158.3,12.0,36.0,32.0,0,0,0,0.0,0,4.0,0,0.0%,8.0,2024,121
A'Shawn Robinson,CAR,0.0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-5.0,-5.0,8.0,0,0,0,2.0,2,5.0,1,16.7%,8.0,2024,121
Xavier Woods,CAR,0.0,3,1,33.3%,15.0,15.0,5.0,0.0,50.7,25.0,14.0,1.0,1,1,0,0.0,1,5.0,0,0.0%,8.0,2024,121
Jaycee Horn,CAR,0.0,5,1,20.0%,17.0,17.0,3.4,0.0,41.2,22.0,17.0,0.0,1,0,0,0.0,0,2.0,0,0.0%,8.0,2024,121
Caleb Farley,CAR,0.0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,9.0,9.0,0.0,0,0,0,0.0,0,1.0,0,0.0%,8.0,2024,121
Cam Gill,CAR,0.0,0,0,,,,,,,,,,3,0,0,0.0,0,0.0,0,,8.0,2024,121
Charles Harris,CAR,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,0.0,0,,8.0,2024,121
Riley Moss,DEN,0.0,8,7,87.5%,91.0,13.0,11.4,1.0,153.6,11.3,80.0,11.0,1,1,0,0.0,1,5.0,0,0.0%,8.0,2024,121
Justin Strnad,DEN,0.0,4,4,100.0%,30.0,7.5,7.5,0.0,97.9,-2.3,-9.0,39.0,3,1,0,0.0,1,7.0,1,12.5%,8.0,2024,121
Patrick Surtain II,DEN,1.0,4,3,75.0%,12.0,4.0,3.0,1.0,77.1,3.5,0.0,12.0,1,1,0,0.0,1,1.0,0,0.0%,8.0,2024,121
Cody Barton,DEN,0.0,4,3,75.0%,16.0,5.3,4.0,0.0,81.2,2.3,0.0,16.0,2,0,0,0.0,0,2.0,1,33.3%,8.0,2024,121
Brandon Jones,DEN,0.0,4,2,50.0%,34.0,17.0,8.5,0.0,79.2,10.5,22.0,12.0,0,0,0,0.0,0,12.0,0,0.0%,8.0,2024,121
Ja'Quan McMillian,DEN,1.0,4,2,50.0%,30.0,15.0,7.5,0.0,35.4,15.3,29.0,1.0,0,0,0,0.0,0,3.0,0,0.0%,8.0,2024,121
Levi Wallace,DEN,0.0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,5.0,5.0,0.0,0,0,0,0.0,0,2.0,0,0.0%,8.0,2024,121
Devon Key,DEN,0.0,4,1,25.0%,5.0,5.0,1.3,0.0,39.6,16.3,-6.0,11.0,1,0,0,0.0,0,5.0,0,0.0%,8.0,2024,121
Baron Browning,DEN,0.0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,-5.0,-5.0,6.0,2,0,0,0.0,0,1.0,0,0.0%,8.0,2024,121
John Franklin-Myers,DEN,0.0,0,0,,,,,,,,,,0,0,2,0.0,2,2.0,0,0.0%,8.0,2024,121
Jonathon Cooper,DEN,0.0,0,0,,,,,,,,,,1,1,0,1.0,2,5.0,0,0.0%,8.0,2024,121
Nik Bonitto,DEN,0.0,0,0,,,,,,,,,,3,1,0,1.0,2,3.0,0,0.0%,8.0,2024,121
Malcolm Roach,DEN,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,1.0,1,50.0%,8.0,2024,121
Jonah Elliss,DEN,0.0,0,0,,,,,,,,,,3,1,0,0.0,1,3.0,0,0.0%,8.0,2024,121
Zach Allen,DEN,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,3.0,1,25.0%,8.0,2024,121
Damarri Mathis,DEN,0.0,1,0,0.0%,,,0.0,,39.6,18.0,,,0,0,0,0.0,0,0.0,0,,8.0,2024,121
Kwon Alexander,DEN,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,2.0,1,33.3%,8.0,2024,121
Tremon Smith,DEN,0.0,1,0,0.0%,,,0.0,,39.6,11.0,,,0,0,0,0.0,0,0.0,0,,8.0,2024,121
