0,1,week,year,game_id
Won Toss,Titans (deferred),8.0,2024,109
Roof,dome,8.0,2024,109
Surface,fieldturf,8.0,2024,109
Duration,2:53,8.0,2024,109
Attendance,64316,8.0,2024,109
Vegas Line,Detroit Lions -11.5,8.0,2024,109
Over/Under,44.5 (over),8.0,2024,109
