0,1,week,year,game_id
Won Toss,Eagles (deferred),8.0,2024,111
Roof,outdoors,8.0,2024,111
Surface,fieldturf,8.0,2024,111
Duration,2:52,8.0,2024,111
Attendance,67239,8.0,2024,111
Weather,"59 degrees, relative humidity 37%, wind 6 mph",8.0,2024,111
Vegas Line,Cincinnati Bengals -2.5,8.0,2024,111
Over/Under,47.5 (over),8.0,2024,111
