Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
C.J. Gardner-Johnson,PHI,1,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,8.0,2024,111
Nolan Smith,PHI,0,0,0,0,1,0.5,2,0,2,0,1,0,0,0,0,8.0,2024,111
Milton Williams,PHI,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0,8.0,2024,111
Zack Baun,PHI,0,0,0,0,0,0.0,12,8,4,0,0,0,0,0,1,8.0,2024,111
Reed Blankenship,PHI,0,0,0,0,1,0.0,9,6,3,0,0,0,0,0,0,8.0,2024,111
Nakobe Dean,PHI,0,0,0,0,0,0.0,9,7,2,1,1,1,0,0,0,8.0,2024,111
Darius Slay,PHI,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,8.0,2024,111
Cooper DeJean,PHI,0,0,0,0,1,0.0,3,3,0,1,0,0,0,0,0,8.0,2024,111
Oren Burks,PHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,1,8.0,2024,111
Brandon Graham,PHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,1,8.0,2024,111
Bryce Huff,PHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,8.0,2024,111
Avonte Maddox,PHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,8.0,2024,111
Quinyon Mitchell,PHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,8.0,2024,111
Jordan Davis,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2024,111
Tristin McCollum,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2024,111
Moro Ojomo,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2024,111
Isaiah Rodgers,PHI,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,8.0,2024,111
Will Shipley,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2024,111
Jalen Carter,PHI,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,8.0,2024,111
Germaine Pratt,CIN,0,0,0,0,0,0.0,9,3,6,0,0,0,0,0,0,8.0,2024,111
Cam Taylor-Britt,CIN,0,0,0,0,1,0.0,9,6,3,0,0,0,0,0,0,8.0,2024,111
Logan Wilson,CIN,0,0,0,0,1,0.0,8,1,7,0,0,0,0,0,0,8.0,2024,111
B.J. Hill,CIN,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,8.0,2024,111
Sam Hubbard,CIN,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,8.0,2024,111
Geno Stone,CIN,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,8.0,2024,111
Trey Hendrickson,CIN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,8.0,2024,111
Myles Murphy,CIN,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0,8.0,2024,111
Vonn Bell,CIN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,8.0,2024,111
Kris Jenkins,CIN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,8.0,2024,111
Sheldon Rankins,CIN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,8.0,2024,111
Akeem Davis-Gaither,CIN,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,8.0,2024,111
Mike Hilton,CIN,0,0,0,0,0,0.0,2,2,0,2,0,0,0,0,0,8.0,2024,111
DJ Turner,CIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,8.0,2024,111
Tycen Anderson,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2024,111
Jordan Battle,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2024,111
McKinnley Jackson,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2024,111
Zack Moss,CIN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,8.0,2024,111
Joseph Ossai,CIN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,8.0,2024,111
