Player,Pos,home_team,team,week,year,game_id
Bo Nix,QB,1,Broncos,8.0,2024,121
Javonte Williams,RB,1,Broncos,8.0,2024,121
Courtland Sutton,WR,1,Broncos,8.0,2024,121
Lil'Jordan Humphrey,WR,1,Broncos,8.0,2024,121
Adam Trautman,TE,1,Broncos,8.0,2024,121
Nate Adkins,TE,1,Broncos,8.0,2024,121
Quinn Meinerz,OL,1,Broncos,8.0,2024,121
Mike McGlinchey,T,1,Broncos,8.0,2024,121
Garett Bolles,T,1,Broncos,8.0,2024,121
Ben Powers,G,1,Broncos,8.0,2024,121
Alex Forsyth,C,1,Broncos,8.0,2024,121
John Franklin-Myers,DE,1,Broncos,8.0,2024,121
Zach Allen,DE,1,Broncos,8.0,2024,121
D.J. Jones,DT,1,Broncos,8.0,2024,121
Jonathon Cooper,OLB,1,Broncos,8.0,2024,121
Nik Bonitto,OLB,1,Broncos,8.0,2024,121
Justin Strnad,LB,1,Broncos,8.0,2024,121
Cody Barton,LB,1,Broncos,8.0,2024,121
Ja'Quan McMillian,CB,1,Broncos,8.0,2024,121
Riley Moss,CB,1,Broncos,8.0,2024,121
Patrick Surtain II,CB,1,Broncos,8.0,2024,121
Brandon Jones,S,1,Broncos,8.0,2024,121
