Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Laremy Tunsil,T,71,100%,0,0%,5,15%,1,Texans,8.0,2024,113
Shaq Mason,G,71,100%,0,0%,5,15%,1,Texans,8.0,2024,113
Tytus Howard,T,71,100%,0,0%,5,15%,1,Texans,8.0,2024,113
C.J. Stroud,QB,71,100%,0,0%,0,0%,1,Texans,8.0,2024,113
Juice Scruggs,C,71,100%,0,0%,0,0%,1,Texans,8.0,2024,113
Kenyon Green,G,61,86%,0,0%,5,15%,1,Texans,8.0,2024,113
Joe Mixon,RB,54,76%,0,0%,0,0%,1,Texans,8.0,2024,113
Tank Dell,WR,53,75%,0,0%,0,0%,1,Texans,8.0,2024,113
Dalton Schultz,TE,47,66%,0,0%,0,0%,1,Texans,8.0,2024,113
Xavier Hutchinson,WR,44,62%,0,0%,11,33%,1,Texans,8.0,2024,113
Stefon Diggs,WR,38,54%,0,0%,0,0%,1,Texans,8.0,2024,113
Cade Stover,TE,34,48%,0,0%,22,67%,1,Texans,8.0,2024,113
Robert Woods,WR,24,34%,0,0%,7,21%,1,Texans,8.0,2024,113
Teagan Quitoriano,TE,24,34%,0,0%,5,15%,1,Texans,8.0,2024,113
John Metchie,WR,20,28%,0,0%,0,0%,1,Texans,8.0,2024,113
Dare Ogunbowale,RB,13,18%,0,0%,23,70%,1,Texans,8.0,2024,113
Jarrett Patterson,C,10,14%,0,0%,1,3%,1,Texans,8.0,2024,113
Dameon Pierce,RB,4,6%,0,0%,5,15%,1,Texans,8.0,2024,113
Eric Murray,FS,0,0%,64,100%,6,18%,1,Texans,8.0,2024,113
Neville Hewitt,LB,0,0%,64,100%,5,15%,1,Texans,8.0,2024,113
Jalen Pitre,FS,0,0%,64,100%,4,12%,1,Texans,8.0,2024,113
Derek Stingley Jr.,CB,0,0%,64,100%,4,12%,1,Texans,8.0,2024,113
Kamari Lassiter,CB,0,0%,64,100%,4,12%,1,Texans,8.0,2024,113
Calen Bullock,SS,0,0%,61,95%,8,24%,1,Texans,8.0,2024,113
Danielle Hunter,DE,0,0%,53,83%,5,15%,1,Texans,8.0,2024,113
Will Anderson,DE,0,0%,50,78%,2,6%,1,Texans,8.0,2024,113
Folorunso Fatukasi,DT,0,0%,39,61%,1,3%,1,Texans,8.0,2024,113
Tim Settle,DT,0,0%,33,52%,4,12%,1,Texans,8.0,2024,113
Jake Hansen,LB,0,0%,32,50%,10,30%,1,Texans,8.0,2024,113
Devin White,LB,0,0%,32,50%,0,0%,1,Texans,8.0,2024,113
Denico Autry,DE,0,0%,29,45%,5,15%,1,Texans,8.0,2024,113
Khalil Davis,DT,0,0%,18,28%,2,6%,1,Texans,8.0,2024,113
Kurt Hinish,DT,0,0%,16,25%,5,15%,1,Texans,8.0,2024,113
Derek Barnett,DE,0,0%,15,23%,1,3%,1,Texans,8.0,2024,113
M.J. Stewart,SS,0,0%,4,6%,25,76%,1,Texans,8.0,2024,113
Dylan Horton,DE,0,0%,2,3%,18,55%,1,Texans,8.0,2024,113
Del'Shawn Phillips,LB,0,0%,0,0%,23,70%,1,Texans,8.0,2024,113
Kris Boyd,CB,0,0%,0,0%,22,67%,1,Texans,8.0,2024,113
Troy Hairston,FB,0,0%,0,0%,21,64%,1,Texans,8.0,2024,113
Ka'dar Hollman,CB,0,0%,0,0%,19,58%,1,Texans,8.0,2024,113
Jamal Hill,LB,0,0%,0,0%,17,52%,1,Texans,8.0,2024,113
D'Angelo Ross,CB,0,0%,0,0%,15,45%,1,Texans,8.0,2024,113
Ka'imi Fairbairn,K,0,0%,0,0%,11,33%,1,Texans,8.0,2024,113
Tommy Townsend,P,0,0%,0,0%,11,33%,1,Texans,8.0,2024,113
Jon Weeks,LS,0,0%,0,0%,11,33%,1,Texans,8.0,2024,113
Kendrick Green,C,0,0%,0,0%,5,15%,1,Texans,8.0,2024,113
Blake Fisher,T,0,0%,0,0%,5,15%,1,Texans,8.0,2024,113
