Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Miles Sanders,CAR,7,7,38,0,1.0,-18,-2.6,56,8.0,-2.6,0,,0,0.0,0,89.3,8.0,2024,121
Jalen Coker,CAR,6,4,78,1,4.0,66,16.5,12,3.0,17.2,0,,0,0.0,1,109.7,8.0,2024,121
Xavier Legette,CAR,7,4,34,1,2.0,33,8.3,1,0.3,16.0,0,,1,14.3,0,109.5,8.0,2024,121
David Moore,CAR,5,4,39,0,3.0,33,8.3,6,1.5,8.0,0,,0,0.0,0,99.2,8.0,2024,121
Chuba Hubbard,CAR,2,2,15,0,0.0,-6,-3.0,21,10.5,-3.0,0,,0,0.0,0,97.9,8.0,2024,121
Tommy Tremble,CAR,3,2,13,0,1.0,2,1.0,11,5.5,5.3,0,,0,0.0,1,36.1,8.0,2024,121
Ja'Tavion Sanders,CAR,1,1,7,0,,6,6.0,1,1.0,6.0,0,,0,0.0,0,95.8,8.0,2024,121
Sam Franklin,CAR,1,0,0,0,,0,,0,,11.0,0,,0,0.0,0,39.6,8.0,2024,121
Jonathan Mingo,CAR,3,0,0,0,,0,,0,,9.3,0,,0,0.0,0,39.6,8.0,2024,121
Courtland Sutton,DEN,11,8,100,0,4.0,69,8.6,31,3.9,14.0,0,,0,0.0,0,100.6,8.0,2024,121
Javonte Williams,DEN,5,4,8,0,1.0,0,0.0,8,2.0,3.4,0,,0,0.0,0,79.2,8.0,2024,121
Lil'Jordan Humphrey,DEN,6,4,22,0,1.0,15,3.8,7,1.8,9.0,0,,1,16.7,0,72.9,8.0,2024,121
Adam Trautman,DEN,4,4,85,1,4.0,53,13.3,32,8.0,13.3,0,,0,0.0,0,158.3,8.0,2024,121
Devaughn Vele,DEN,3,3,28,0,2.0,29,9.7,-1,-0.3,9.7,0,,0,0.0,0,105.6,8.0,2024,121
Lucas Krull,DEN,2,2,18,0,1.0,9,4.5,9,4.5,4.5,1,2.0,0,0.0,0,104.2,8.0,2024,121
Marvin Mims,DEN,2,1,8,0,,-1,-1.0,9,9.0,14.5,0,,0,0.0,0,60.4,8.0,2024,121
Nate Adkins,DEN,1,1,3,1,1.0,3,3.0,0,0.0,3.0,0,,0,0.0,0,118.7,8.0,2024,121
Jaleel McLaughlin,DEN,1,1,9,1,1.0,-1,-1.0,10,10.0,-1.0,1,1.0,0,0.0,0,143.7,8.0,2024,121
Troy Franklin,DEN,2,1,6,0,,-3,-3.0,9,9.0,19.0,0,,0,0.0,0,56.2,8.0,2024,121
Michael Burton,DEN,1,1,28,0,1.0,17,17.0,11,11.0,17.0,0,,0,0.0,0,118.7,8.0,2024,121
