Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Cameron Goode,,,0,0,,,,,,,,,,0,1,0,,1,,0,,8.0,2024,114
Jaelan Phillips,,,0,0,,,,,,,,,,1,0,0,,0,,0,,8.0,2024,114
Budda Baker,ARI,0.0,10,7,70.0%,64.0,9.1,6.4,0.0,87.1,4.7,40.0,24.0,0,0,0,0.0,0,12.0,0,0.0%,8.0,2024,114
Jalen Thompson,ARI,0.0,6,5,83.3%,56.0,11.2,9.3,0.0,105.6,3.3,20.0,36.0,0,0,0,0.0,0,11.0,1,8.3%,8.0,2024,114
Kyzir White,ARI,0.0,7,4,57.1%,30.0,7.5,4.3,0.0,67.6,2.6,8.0,22.0,1,0,0,0.0,0,7.0,0,0.0%,8.0,2024,114
Garrett Williams,ARI,0.0,3,3,100.0%,41.0,13.7,13.7,1.0,158.3,2.3,7.0,34.0,0,0,0,0.0,0,4.0,0,0.0%,8.0,2024,114
Starling Thomas,ARI,0.0,6,3,50.0%,13.0,4.3,2.2,0.0,56.2,11.5,2.0,11.0,0,0,0,0.0,0,3.0,1,25.0%,8.0,2024,114
Max Melton,ARI,0.0,4,3,75.0%,56.0,18.7,14.0,0.0,116.7,11.5,46.0,10.0,0,0,0,0.0,0,8.0,0,0.0%,8.0,2024,114
Mack Wilson,ARI,0.0,3,2,66.7%,14.0,7.0,4.7,0.0,77.1,-0.7,5.0,9.0,1,1,0,0.0,1,4.0,0,0.0%,8.0,2024,114
Victor Dimukeje,ARI,0.0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,-5.5,-3.0,7.0,0,0,3,0.0,3,3.0,0,0.0%,8.0,2024,114
Dante Stills,ARI,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,4.0,0,0.0%,8.0,2024,114
Owen Pappoe,ARI,0.0,1,0,0.0%,,,0.0,,39.6,19.0,,,0,0,0,0.0,0,2.0,0,0.0%,8.0,2024,114
David Long,MIA,0.0,8,7,87.5%,96.0,13.7,12.0,0.0,116.7,5.8,46.0,50.0,1,0,0,0.0,0,9.0,2,18.2%,8.0,2024,114
Cam Smith,MIA,0.0,5,4,80.0%,57.0,14.3,11.4,0.0,114.2,14.0,54.0,3.0,1,0,0,0.0,0,4.0,0,0.0%,8.0,2024,114
Jordyn Brooks,MIA,0.0,4,3,75.0%,37.0,12.3,9.3,0.0,103.1,4.5,18.0,19.0,3,2,1,0.0,3,9.0,0,0.0%,8.0,2024,114
Jevon Holland,MIA,0.0,3,3,100.0%,35.0,11.7,11.7,0.0,115.3,8.0,24.0,11.0,0,0,0,0.0,0,4.0,0,0.0%,8.0,2024,114
Jalen Ramsey,MIA,0.0,4,2,50.0%,50.0,25.0,12.5,1.0,135.4,12.3,42.0,8.0,1,2,0,0.0,2,4.0,0,0.0%,8.0,2024,114
Jordan Poyer,MIA,0.0,4,2,50.0%,45.0,22.5,11.3,0.0,90.6,13.0,35.0,10.0,0,0,0,0.0,0,8.0,0,0.0%,8.0,2024,114
Kendall Fuller,MIA,0.0,3,2,66.7%,6.0,3.0,2.0,0.0,70.1,3.0,1.0,5.0,0,0,0,0.0,0,2.0,0,0.0%,8.0,2024,114
Tyus Bowser,MIA,0.0,2,2,100.0%,24.0,12.0,12.0,0.0,116.7,5.5,11.0,13.0,0,0,0,0.0,0,2.0,0,0.0%,8.0,2024,114
De'Von Achane,MIA,0.0,1,1,100.0%,6.0,6.0,6.0,1.0,131.2,6.0,6.0,0.0,0,0,0,0.0,0,0.0,0,,8.0,2024,114
Emmanuel Ogbah,MIA,0.0,1,0,0.0%,,,0.0,,39.6,-1.0,,,0,1,0,0.0,1,3.0,0,0.0%,8.0,2024,114
Chop Robinson,MIA,0.0,1,0,0.0%,,,0.0,,39.6,-4.0,,,3,1,0,0.0,1,1.0,0,0.0%,8.0,2024,114
Marcus Maye,MIA,0.0,1,0,0.0%,,,0.0,,39.6,33.0,,,1,0,0,0.0,0,1.0,0,0.0%,8.0,2024,114
