Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,0,Ravens,8.0,2024,112
Derrick Henry,RB,0,Ravens,8.0,2024,112
Patrick Ricard,FB,0,Ravens,8.0,2024,112
Nelson Agholor,WR,0,Ravens,8.0,2024,112
Charlie Kolar,TE,0,Ravens,8.0,2024,112
Isaiah Likely,TE,0,Ravens,8.0,2024,112
Patrick Mekari,OL,0,Ravens,8.0,2024,112
Roger Rosengarten,OT,0,Ravens,8.0,2024,112
Daniel Faalele,T,0,Ravens,8.0,2024,112
Ronnie Stanley,T,0,Ravens,8.0,2024,112
Tyler Linderbaum,C,0,Ravens,8.0,2024,112
Nnamdi Madubuike,DT,0,Ravens,8.0,2024,112
Michael Pierce,NT,0,Ravens,8.0,2024,112
Odafe Oweh,OLB,0,Ravens,8.0,2024,112
Kyle Van Noy,OLB,0,Ravens,8.0,2024,112
Trenton Simpson,LB,0,Ravens,8.0,2024,112
Roquan Smith,LB,0,Ravens,8.0,2024,112
Jalyn Armour-Davis,CB,0,Ravens,8.0,2024,112
Eddie Jackson,FS,0,Ravens,8.0,2024,112
Brandon Stephens,DB,0,Ravens,8.0,2024,112
Kyle Hamilton,S,0,Ravens,8.0,2024,112
Ar'Darius Washington,S,0,Ravens,8.0,2024,112
