Player,Pos,home_team,team,week,year,game_id
Jordan Love,QB,0,Packers,8.0,2024,115
Josh Jacobs,RB,0,Packers,8.0,2024,115
Christian Watson,WR,0,Packers,8.0,2024,115
Romeo Doubs,WR,0,Packers,8.0,2024,115
Tucker Kraft,TE,0,Packers,8.0,2024,115
Ben Sims,TE,0,Packers,8.0,2024,115
Zach Tom,OL,0,Packers,8.0,2024,115
Elgton Jenkins,OL,0,Packers,8.0,2024,115
Josh Myers,OL,0,Packers,8.0,2024,115
Rasheed Walker,T,0,Packers,8.0,2024,115
Sean Rhyan,G,0,Packers,8.0,2024,115
Kenny Clark,DL,0,Packers,8.0,2024,115
Preston Smith,DL,0,Packers,8.0,2024,115
Tedarrell Slaton,DL,0,Packers,8.0,2024,115
Rashan Gary,DL,0,Packers,8.0,2024,115
Isaiah McDuffie,LB,0,Packers,8.0,2024,115
Edgerrin Cooper,LB,0,Packers,8.0,2024,115
Eric Wilson,LB,0,Packers,8.0,2024,115
Keisean Nixon,CB,0,Packers,8.0,2024,115
Jaire Alexander,CB,0,Packers,8.0,2024,115
Xavier McKinney,S,0,Packers,8.0,2024,115
Evan Williams,S,0,Packers,8.0,2024,115
