Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Tyrone Tracy Jr.,NYG,20,145,1,5.0,96,4.8,49,2.5,1,20.0,8.0,2024,123
Daniel Jones,NYG,3,1,0,1.0,-1,-0.3,2,0.7,0,,8.0,2024,123
Devin Singletary,NYG,2,11,0,,6,3.0,5,2.5,0,,8.0,2024,123
Najee Harris,PIT,19,114,0,4.0,65,3.4,49,2.6,2,9.5,8.0,2024,123
Jaylen Warren,PIT,9,46,0,2.0,27,3.0,19,2.1,1,9.0,8.0,2024,123
Russell Wilson,PIT,3,7,0,0.0,7,2.3,0,0.0,0,,8.0,2024,123
