#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,12:57,TEN 15,4,1:58,17,Interception,0,Titans,8.0,2024,109
2,1,10:31,TEN 29,4,2:16,19,Punt,0,Titans,8.0,2024,109
3,1,6:20,TEN 25,4,2:13,75,Touchdown,0,Titans,8.0,2024,109
4,1,3:57,TEN 30,7,4:39,70,Touchdown,0,Titans,8.0,2024,109
5,2,12:51,TEN 30,1,0:12,0,Interception,0,Titans,8.0,2024,109
6,2,11:37,TEN 30,8,5:20,19,Punt,0,Titans,8.0,2024,109
7,2,2:18,TEN 30,9,2:01,69,Downs,0,Titans,8.0,2024,109
8,3,15:00,TEN 25,3,2:14,9,Punt,0,Titans,8.0,2024,109
9,3,12:46,TEN 30,3,0:56,4,Punt,0,Titans,8.0,2024,109
10,3,7:43,TEN 23,1,0:06,3,Fumble,0,Titans,8.0,2024,109
11,3,6:12,TEN 30,3,1:04,3,Punt,0,Titans,8.0,2024,109
12,3,1:08,TEN 30,7,3:16,48,Fumble,0,Titans,8.0,2024,109
13,4,10:52,TEN 13,5,2:37,14,Punt,0,Titans,8.0,2024,109
14,4,6:45,TEN 10,12,6:45,50,End of Game,0,Titans,8.0,2024,109
