Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
D'Andre Swift,CHI,18,129,1,4.0,48,2.7,81,4.5,0,,8.0,2024,119
Caleb Williams,CHI,9,47,0,2.0,41,4.6,6,0.7,0,,8.0,2024,119
Roschon Johnson,CHI,2,6,1,1.0,4,2.0,2,1.0,0,,8.0,2024,119
D.J. Moore,CHI,2,7,0,0.0,6,3.0,1,0.5,0,,8.0,2024,119
Rome Odunze,CHI,2,13,0,1.0,5,2.5,8,4.0,0,,8.0,2024,119
Brian Robinson Jr.,WAS,16,65,0,3.0,42,2.6,23,1.4,0,,8.0,2024,119
Jayden Daniels,WAS,8,52,0,2.0,49,6.1,3,0.4,0,,8.0,2024,119
Austin Ekeler,WAS,7,52,0,1.0,39,5.6,13,1.9,0,,8.0,2024,119
Jeremy McNichols,WAS,1,-1,0,,-1,-1.0,0,0.0,0,,8.0,2024,119
