Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Javon Bullard,GNB,0,5,4,80.0%,63.0,15.8,12.6,1.0,158.3,8.0,33.0,30.0,0,0,0,0.0,0,6,2,25.0%,8.0,2024,115
Keisean Nixon,GNB,0,5,4,80.0%,36.0,9.0,7.2,1.0,136.2,4.6,30.0,6.0,2,0,0,0.0,0,4,1,20.0%,8.0,2024,115
Xavier McKinney,GNB,1,4,3,75.0%,76.0,25.3,19.0,0.0,77.1,17.5,46.0,30.0,0,0,0,0.0,0,6,1,14.3%,8.0,2024,115
Isaiah McDuffie,GNB,0,4,3,75.0%,13.0,4.3,3.3,0.0,78.1,1.0,3.0,10.0,1,0,0,0.0,0,8,2,20.0%,8.0,2024,115
Edgerrin Cooper,GNB,0,3,2,66.7%,42.0,21.0,14.0,0.0,109.7,19.3,20.0,22.0,1,0,0,1.0,1,9,2,18.2%,8.0,2024,115
Eric Wilson,GNB,0,3,2,66.7%,28.0,14.0,9.3,0.0,96.5,5.0,8.0,20.0,1,0,0,0.0,0,9,1,10.0%,8.0,2024,115
Eric Stokes,GNB,0,3,2,66.7%,43.0,21.5,14.3,0.0,109.7,19.3,41.0,2.0,0,0,0,0.0,0,1,0,0.0%,8.0,2024,115
Evan Williams,GNB,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,1.0,1.0,6.0,0,0,0,0.0,0,2,2,50.0%,8.0,2024,115
Rashan Gary,GNB,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,1,50.0%,8.0,2024,115
Lukas Van Ness,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,8.0,2024,115
Preston Smith,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,8.0,2024,115
Colby Wooden,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,8.0,2024,115
Jaire Alexander,GNB,0,2,0,0.0%,,,0.0,,39.6,11.5,,,0,0,0,0.0,0,1,2,66.7%,8.0,2024,115
Tedarrell Slaton,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,8.0,2024,115
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,8.0,2024,115
Foyesade Oluokun,JAX,0,5,4,80.0%,20.0,5.0,4.0,0.0,83.3,3.4,-6.0,26.0,0,0,0,0.0,0,9,0,0.0%,8.0,2024,115
Montaric Brown,JAX,0,4,4,100.0%,46.0,11.5,11.5,0.0,114.6,9.8,39.0,7.0,0,0,0,0.0,0,4,2,33.3%,8.0,2024,115
Devin Lloyd,JAX,0,2,2,100.0%,1.0,0.5,0.5,1.0,118.7,-2.5,-5.0,6.0,0,0,0,0.0,0,3,1,25.0%,8.0,2024,115
Ventrell Miller,JAX,0,2,2,100.0%,7.0,3.5,3.5,0.0,81.2,3.5,7.0,0.0,0,0,0,0.0,0,7,4,36.4%,8.0,2024,115
Darnell Savage Jr.,JAX,0,4,2,50.0%,85.0,42.5,21.3,0.0,95.8,16.0,38.0,47.0,0,0,0,0.0,0,6,2,25.0%,8.0,2024,115
Deantre Prince,JAX,0,1,1,100.0%,25.0,25.0,25.0,0.0,118.7,22.0,22.0,3.0,0,0,0,0.0,0,1,1,50.0%,8.0,2024,115
Jarrian Jones,JAX,1,2,1,50.0%,12.0,12.0,6.0,0.0,29.2,10.0,10.0,2.0,1,0,0,0.0,0,1,0,0.0%,8.0,2024,115
Andre Cisco,JAX,0,2,1,50.0%,51.0,51.0,25.5,0.0,95.8,19.5,24.0,27.0,0,0,0,0.0,0,3,0,0.0%,8.0,2024,115
Tyson Campbell,JAX,0,4,1,25.0%,5.0,5.0,1.3,0.0,39.6,15.5,3.0,2.0,0,0,0,0.0,0,3,1,25.0%,8.0,2024,115
Travon Walker,JAX,0,0,0,,,,,,,,,,0,1,0,0.5,2,4,2,33.3%,8.0,2024,115
Jeremiah Ledbetter,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,6,0,0.0%,8.0,2024,115
Tyler Lacy,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,8.0,2024,115
Josh Hines-Allen,JAX,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%,8.0,2024,115
Ronald Darby,JAX,0,1,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,0,0,,8.0,2024,115
