Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,0,Eagles,8.0,2024,111
Saquon Barkley,RB,0,Eagles,8.0,2024,111
A.J. Brown,WR,0,Eagles,8.0,2024,111
DeVonta Smith,WR,0,Eagles,8.0,2024,111
Jack Stoll,TE,0,Eagles,8.0,2024,111
Grant Calcaterra,TE,0,Eagles,8.0,2024,111
Tyler Steen,OL,0,Eagles,8.0,2024,111
Cam Jurgens,OL,0,Eagles,8.0,2024,111
Fred Johnson,T,0,Eagles,8.0,2024,111
Lane Johnson,T,0,Eagles,8.0,2024,111
Landon Dickerson,G,0,Eagles,8.0,2024,111
Bryce Huff,DE,0,Eagles,8.0,2024,111
Jalen Carter,DT,0,Eagles,8.0,2024,111
Jordan Davis,DT,0,Eagles,8.0,2024,111
Josh Sweat,OLB,0,Eagles,8.0,2024,111
Nakobe Dean,LB,0,Eagles,8.0,2024,111
Zack Baun,LB,0,Eagles,8.0,2024,111
Quinyon Mitchell,CB,0,Eagles,8.0,2024,111
Darius Slay,CB,0,Eagles,8.0,2024,111
Cooper DeJean,DB,0,Eagles,8.0,2024,111
C.J. Gardner-Johnson,S,0,Eagles,8.0,2024,111
Reed Blankenship,S,0,Eagles,8.0,2024,111
