Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Cooper Beebe,C,62,100%,0,0%,4,13%,0,Cowboys,8.0,2024,122
Terence Steele,T,62,100%,0,0%,4,13%,0,Cowboys,8.0,2024,122
Tyler Smith,G,62,100%,0,0%,4,13%,0,Cowboys,8.0,2024,122
Zack Martin,G,62,100%,0,0%,0,0%,0,Cowboys,8.0,2024,122
Tyler Guyton,T,62,100%,0,0%,0,0%,0,Cowboys,8.0,2024,122
Dak Prescott,QB,62,100%,0,0%,0,0%,0,Cowboys,8.0,2024,122
Jalen Tolbert,WR,55,89%,0,0%,0,0%,0,Cowboys,8.0,2024,122
CeeDee Lamb,WR,55,89%,0,0%,0,0%,0,Cowboys,8.0,2024,122
Jake Ferguson,TE,52,84%,0,0%,0,0%,0,Cowboys,8.0,2024,122
Jalen Brooks,WR,41,66%,0,0%,12,40%,0,Cowboys,8.0,2024,122
Ezekiel Elliott,RB,28,45%,0,0%,0,0%,0,Cowboys,8.0,2024,122
Hunter Luepke,FB,25,40%,0,0%,4,13%,0,Cowboys,8.0,2024,122
Brevyn Spann-Ford,TE,19,31%,0,0%,7,23%,0,Cowboys,8.0,2024,122
Dalvin Cook,RB,17,27%,0,0%,0,0%,0,Cowboys,8.0,2024,122
KaVontae Turpin,WR,14,23%,0,0%,11,37%,0,Cowboys,8.0,2024,122
Ryan Flournoy,WR,2,3%,0,0%,20,67%,0,Cowboys,8.0,2024,122
Luke Schoonmaker,TE,2,3%,0,0%,15,50%,0,Cowboys,8.0,2024,122
DeMarvion Overshown,LB,0,0%,68,100%,1,3%,0,Cowboys,8.0,2024,122
Eric Kendricks,LB,0,0%,68,100%,0,0%,0,Cowboys,8.0,2024,122
Malik Hooker,FS,0,0%,67,99%,0,0%,0,Cowboys,8.0,2024,122
Trevon Diggs,CB,0,0%,67,99%,0,0%,0,Cowboys,8.0,2024,122
Jourdan Lewis,CB,0,0%,65,96%,0,0%,0,Cowboys,8.0,2024,122
Donovan Wilson,SS,0,0%,65,96%,0,0%,0,Cowboys,8.0,2024,122
Chauncey Golston,DE,0,0%,58,85%,10,33%,0,Cowboys,8.0,2024,122
Osa Odighizuwa,DT,0,0%,54,79%,6,20%,0,Cowboys,8.0,2024,122
Mazi Smith,DT,0,0%,38,56%,0,0%,0,Cowboys,8.0,2024,122
Carl Lawson,DE,0,0%,36,53%,6,20%,0,Cowboys,8.0,2024,122
Marist Liufau,LB,0,0%,34,50%,8,27%,0,Cowboys,8.0,2024,122
Tyrus Wheat,DE,0,0%,32,47%,0,0%,0,Cowboys,8.0,2024,122
Amani Oruwariye,CB,0,0%,26,38%,3,10%,0,Cowboys,8.0,2024,122
Carlos Watkins,DE,0,0%,24,35%,6,20%,0,Cowboys,8.0,2024,122
Israel Mukuamu,FS,0,0%,15,22%,22,73%,0,Cowboys,8.0,2024,122
Linval Joseph,NT,0,0%,15,22%,0,0%,0,Cowboys,8.0,2024,122
K.J. Henry,DE,0,0%,10,15%,6,20%,0,Cowboys,8.0,2024,122
Juanyeh Thomas,FS,0,0%,3,4%,26,87%,0,Cowboys,8.0,2024,122
Markquese Bell,FS,0,0%,3,4%,20,67%,0,Cowboys,8.0,2024,122
C.J. Goodwin,CB,0,0%,0,0%,26,87%,0,Cowboys,8.0,2024,122
Buddy Johnson,LB,0,0%,0,0%,24,80%,0,Cowboys,8.0,2024,122
Damone Clark,LB,0,0%,0,0%,22,73%,0,Cowboys,8.0,2024,122
Nick Vigil,LB,0,0%,0,0%,20,67%,0,Cowboys,8.0,2024,122
Brock Hoffman,C,0,0%,0,0%,10,33%,0,Cowboys,8.0,2024,122
Brandon Aubrey,K,0,0%,0,0%,9,30%,0,Cowboys,8.0,2024,122
Trent Sieg,LS,0,0%,0,0%,8,27%,0,Cowboys,8.0,2024,122
Bryan Anger,P,0,0%,0,0%,8,27%,0,Cowboys,8.0,2024,122
T.J. Bass,G,0,0%,0,0%,4,13%,0,Cowboys,8.0,2024,122
Asim Richards,T,0,0%,0,0%,4,13%,0,Cowboys,8.0,2024,122
