Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Aaron Jones,MIN,19,58,0,2,34,1.8,24,1.3,1,19.0,8.0,2024,108
Sam Darnold,MIN,3,6,0,1,5,1.7,1,0.3,0,,8.0,2024,108
Kyren Williams,LAR,23,97,0,5,72,3.1,25,1.1,0,,8.0,2024,108
Blake Corum,LAR,4,9,0,0,5,1.3,4,1.0,0,,8.0,2024,108
Matthew Stafford,LAR,3,-4,0,0,-4,-1.3,0,0.0,0,,8.0,2024,108
Puka Nacua,LAR,2,5,0,0,4,2.0,1,0.5,0,,8.0,2024,108
