Player,Pos,home_team,team,week,year,game_id
Kyler Murray,QB,0,Cardinals,8.0,2024,114
James Conner,RB,0,Cardinals,8.0,2024,114
Marvin Harrison Jr.,WR,0,Cardinals,8.0,2024,114
Tip Reiman,TE,0,Cardinals,8.0,2024,114
Trey McBride,TE,0,Cardinals,8.0,2024,114
Elijah Higgins,TE,0,Cardinals,8.0,2024,114
Kelvin Beachum,OL,0,Cardinals,8.0,2024,114
Paris Johnson,OL,0,Cardinals,8.0,2024,114
Hjalte Froholdt,OL,0,Cardinals,8.0,2024,114
Trystan Colon,OL,0,Cardinals,8.0,2024,114
Evan Brown,OL,0,Cardinals,8.0,2024,114
L.J. Collier,DL,0,Cardinals,8.0,2024,114
Dante Stills,DL,0,Cardinals,8.0,2024,114
Khyiris Tonga,DL,0,Cardinals,8.0,2024,114
Zaven Collins,OLB,0,Cardinals,8.0,2024,114
Kyzir White,LB,0,Cardinals,8.0,2024,114
Mack Wilson,LB,0,Cardinals,8.0,2024,114
Max Melton,CB,0,Cardinals,8.0,2024,114
Starling Thomas,CB,0,Cardinals,8.0,2024,114
Garrett Williams,CB,0,Cardinals,8.0,2024,114
Budda Baker,S,0,Cardinals,8.0,2024,114
Jalen Thompson,S,0,Cardinals,8.0,2024,114
