#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,BUF 30,10,5:26,70,Touchdown,1,Bills,3.0,2024,47
2,1,8:37,BUF 35,11,5:12,65,Touchdown,1,Bills,3.0,2024,47
3,2,10:39,BUF 32,8,4:20,68,Touchdown,1,Bills,3.0,2024,47
4,2,4:13,JAX 41,5,2:09,41,Touchdown,1,Bills,3.0,2024,47
5,2,1:12,BUF 36,5,0:53,64,Touchdown,1,Bills,3.0,2024,47
6,3,11:15,BUF 30,11,6:12,61,Field Goal,1,Bills,3.0,2024,47
7,4,14:09,BUF 27,3,2:14,7,Punt,1,Bills,3.0,2024,47
8,4,9:58,JAX 32,4,2:13,7,Field Goal,1,Bills,3.0,2024,47
9,4,6:21,JAX 21,4,2:17,21,Touchdown,1,Bills,3.0,2024,47
10,4,0:44,BUF 10,1,0:44,-1,End of Game,1,Bills,3.0,2024,47
