Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Noah Igbinoghene,WAS,0,9,6,66.7%,43.0,7.2,4.8,1.0,114.6,6.1,32.0,11.0,1,0,0,0.0,0,6,1,14.3%,3.0,2024,48
Bobby Wagner,WAS,0,5,5,100.0%,40.0,8.0,8.0,0.0,100.0,3.2,16.0,24.0,1,0,0,0.0,0,8,1,11.1%,3.0,2024,48
Benjamin St-Juste,WAS,0,8,5,62.5%,99.0,19.8,12.4,1.0,145.3,13.1,73.0,26.0,0,0,0,0.0,0,6,0,0.0%,3.0,2024,48
Frankie Luvu,WAS,0,5,4,80.0%,28.0,7.0,5.6,0.0,90.0,1.6,-3.0,31.0,3,0,0,0.0,0,7,1,12.5%,3.0,2024,48
Mike Sainristil,WAS,0,4,3,75.0%,58.0,19.3,14.5,1.0,156.2,10.3,45.0,13.0,0,0,0,0.0,0,6,0,0.0%,3.0,2024,48
Percy Butler,WAS,0,3,2,66.7%,33.0,16.5,11.0,0.0,103.5,16.3,32.0,1.0,0,0,0,0.0,0,5,0,0.0%,3.0,2024,48
Jeremy Chinn,WAS,0,2,2,100.0%,10.0,5.0,5.0,0.0,87.5,0.5,1.0,9.0,1,0,0,0.0,0,4,0,0.0%,3.0,2024,48
Jamin Davis,WAS,0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,4.0,8.0,5.0,1,0,0,0.0,0,3,0,0.0%,3.0,2024,48
Dorance Armstrong Jr.,WAS,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%,3.0,2024,48
Daron Payne,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,1,50.0%,3.0,2024,48
Javontae Jean-Baptiste,WAS,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,3.0,2024,48
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,3.0,2024,48
Dante Fowler,WAS,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,2,66.7%,3.0,2024,48
Quan Martin,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,6,1,14.3%,3.0,2024,48
Daxton Hill,CIN,0,4,4,100.0%,59.0,14.8,14.8,1.0,158.3,10.0,40.0,19.0,0,0,0,0.0,0,6,0,0.0%,3.0,2024,48
Vonn Bell,CIN,0,4,4,100.0%,31.0,7.8,7.8,1.0,138.5,7.8,31.0,0.0,0,0,0,0.0,0,9,0,0.0%,3.0,2024,48
Germaine Pratt,CIN,0,4,4,100.0%,62.0,15.5,15.5,0.0,118.7,4.0,16.0,46.0,5,0,0,0.0,0,9,0,0.0%,3.0,2024,48
Logan Wilson,CIN,0,2,2,100.0%,19.0,9.5,9.5,0.0,106.2,9.0,18.0,1.0,2,0,0,0.0,0,9,2,18.2%,3.0,2024,48
Akeem Davis-Gaither,CIN,0,2,2,100.0%,9.0,4.5,4.5,0.0,85.4,0.0,0.0,9.0,0,0,0,0.0,0,3,1,25.0%,3.0,2024,48
Mike Hilton,CIN,0,2,2,100.0%,12.0,6.0,6.0,0.0,91.7,-3.0,-6.0,18.0,2,0,0,0.0,0,2,0,0.0%,3.0,2024,48
Geno Stone,CIN,0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,19.5,4.0,0.0,2,0,1,0.0,1,4,0,0.0%,3.0,2024,48
Cam Taylor-Britt,CIN,0,2,1,50.0%,55.0,55.0,27.5,0.0,95.8,37.0,50.0,5.0,0,0,0,0.0,0,4,0,0.0%,3.0,2024,48
DJ Turner,CIN,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,3.0,3.0,0.0,0,0,0,0.0,0,1,0,0.0%,3.0,2024,48
Trey Hendrickson,CIN,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%,3.0,2024,48
Jay Tufele,CIN,0,0,0,,,,,,,,,,0,1,0,0.5,2,2,2,50.0%,3.0,2024,48
Zachary Carter,CIN,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%,3.0,2024,48
Joseph Ossai,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,3.0,2024,48
Joe Bachie,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,3.0,2024,48
Sam Hubbard,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,3.0,2024,48
