Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
De'Von Achane,MIA,11,30,0,2.0,23,2.1,7,0.6,1,11.0,3.0,2024,42
Jeff Wilson,MIA,3,14,0,,7,2.3,7,2.3,0,,3.0,2024,42
Jaylen Wright,MIA,2,17,0,,14,7.0,3,1.5,0,,3.0,2024,42
Tim Boyle,MIA,1,6,0,0.0,6,6.0,0,0.0,0,,3.0,2024,42
Alec Ingold,MIA,1,-2,0,,-2,-2.0,0,0.0,0,,3.0,2024,42
Zach Charbonnet,SEA,18,91,2,6.0,36,2.0,55,3.1,2,9.0,3.0,2024,42
Kenny McIntosh,SEA,3,11,0,1.0,5,1.7,6,2.0,0,,3.0,2024,42
Geno Smith,SEA,2,-2,0,0.0,-2,-1.0,0,0.0,0,,3.0,2024,42
