Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Beaux Limmer,C,58,100%,0,0%,5,19%,1,Rams,3.0,2024,45
Alaric Jackson,T,58,100%,0,0%,5,19%,1,Rams,3.0,2024,45
Rob Havenstein,T,58,100%,0,0%,5,19%,1,Rams,3.0,2024,45
Kevin Dotson,G,58,100%,0,0%,5,19%,1,Rams,3.0,2024,45
Colby Parkinson,TE,58,100%,0,0%,0,0%,1,Rams,3.0,2024,45
Matthew Stafford,QB,58,100%,0,0%,0,0%,1,Rams,3.0,2024,45
Logan Bruss,G,56,97%,0,0%,5,19%,1,Rams,3.0,2024,45
Demarcus Robinson,WR,54,93%,0,0%,0,0%,1,Rams,3.0,2024,45
Kyren Williams,RB,52,90%,0,0%,0,0%,1,Rams,3.0,2024,45
Tutu Atwell,WR,43,74%,0,0%,0,0%,1,Rams,3.0,2024,45
Tyler Johnson,WR,29,50%,0,0%,0,0%,1,Rams,3.0,2024,45
Hunter Long,TE,26,45%,0,0%,14,52%,1,Rams,3.0,2024,45
Jordan Whittington,WR,22,38%,0,0%,4,15%,1,Rams,3.0,2024,45
Ronnie Rivers,RB,6,10%,0,0%,14,52%,1,Rams,3.0,2024,45
Justin Dedich,G,2,3%,0,0%,0,0%,1,Rams,3.0,2024,45
Quentin Lake,FS,0,0%,71,100%,7,26%,1,Rams,3.0,2024,45
Kamren Curl,SS,0,0%,71,100%,7,26%,1,Rams,3.0,2024,45
Tre'Davious White,CB,0,0%,71,100%,5,19%,1,Rams,3.0,2024,45
Cobie Durant,CB,0,0%,70,99%,6,22%,1,Rams,3.0,2024,45
Troy Reeder,LB,0,0%,69,97%,7,26%,1,Rams,3.0,2024,45
Kobie Turner,NT,0,0%,57,80%,5,19%,1,Rams,3.0,2024,45
Christian Rozeboom,LB,0,0%,55,77%,10,37%,1,Rams,3.0,2024,45
Byron Young,LB,0,0%,54,76%,1,4%,1,Rams,3.0,2024,45
Jared Verse,LB,0,0%,47,66%,0,0%,1,Rams,3.0,2024,45
Braden Fiske,DT,0,0%,45,63%,6,22%,1,Rams,3.0,2024,45
Michael Hoecht,LB,0,0%,43,61%,11,41%,1,Rams,3.0,2024,45
Bobby Brown,NT,0,0%,30,42%,1,4%,1,Rams,3.0,2024,45
Neville Gallimore,NT,0,0%,29,41%,6,22%,1,Rams,3.0,2024,45
Kamren Kinchens,FS,0,0%,29,41%,1,4%,1,Rams,3.0,2024,45
Tyler Davis,DE,0,0%,21,30%,0,0%,1,Rams,3.0,2024,45
Jaylen McCollough,FS,0,0%,11,15%,12,44%,1,Rams,3.0,2024,45
Desjuan Johnson,DT,0,0%,6,8%,0,0%,1,Rams,3.0,2024,45
Josh Wallace,CB,0,0%,2,3%,12,44%,1,Rams,3.0,2024,45
Jake Hummel,LB,0,0%,0,0%,21,78%,1,Rams,3.0,2024,45
Omar Speights,LB,0,0%,0,0%,16,59%,1,Rams,3.0,2024,45
Ethan Evans,P,0,0%,0,0%,15,56%,1,Rams,3.0,2024,45
Nick Hampton,LB,0,0%,0,0%,15,56%,1,Rams,3.0,2024,45
Nikola Kalinic,TE,0,0%,0,0%,14,52%,1,Rams,3.0,2024,45
Elias Neal,LB,0,0%,0,0%,12,44%,1,Rams,3.0,2024,45
Charles Woods,CB,0,0%,0,0%,11,41%,1,Rams,3.0,2024,45
Alex Ward,LS,0,0%,0,0%,9,33%,1,Rams,3.0,2024,45
Xavier Smith,WR,0,0%,0,0%,7,26%,1,Rams,3.0,2024,45
Blake Corum,RB,0,0%,0,0%,7,26%,1,Rams,3.0,2024,45
Cam Lampkin,CB,0,0%,0,0%,6,22%,1,Rams,3.0,2024,45
Joshua Karty,K,0,0%,0,0%,5,19%,1,Rams,3.0,2024,45
Warren McClendon,T,0,0%,0,0%,5,19%,1,Rams,3.0,2024,45
