Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Andrew Vorhees,G,63,100%,0,0%,5,18%,0,Ravens,3.0,2024,44
Daniel Faalele,T,63,100%,0,0%,5,18%,0,Ravens,3.0,2024,44
Patrick Mekari,G,63,100%,0,0%,2,7%,0,Ravens,3.0,2024,44
Ronnie Stanley,T,63,100%,0,0%,0,0%,0,Ravens,3.0,2024,44
Tyler Linderbaum,C,63,100%,0,0%,0,0%,0,Ravens,3.0,2024,44
Lamar Jackson,QB,63,100%,0,0%,0,0%,0,Ravens,3.0,2024,44
Zay Flowers,WR,42,67%,0,0%,2,7%,0,Ravens,3.0,2024,44
Isaiah Likely,TE,39,62%,0,0%,2,7%,0,Ravens,3.0,2024,44
Rashod Bateman,WR,39,62%,0,0%,0,0%,0,Ravens,3.0,2024,44
Nelson Agholor,WR,38,60%,0,0%,0,0%,0,Ravens,3.0,2024,44
Derrick Henry,RB,37,59%,0,0%,0,0%,0,Ravens,3.0,2024,44
Patrick Ricard,FB,32,51%,0,0%,0,0%,0,Ravens,3.0,2024,44
Charlie Kolar,TE,26,41%,0,0%,25,90%,0,Ravens,3.0,2024,44
Justice Hill,RB,26,41%,0,0%,5,18%,0,Ravens,3.0,2024,44
Mark Andrews,TE,21,33%,0,0%,2,7%,0,Ravens,3.0,2024,44
Tylan Wallace,WR,14,22%,0,0%,16,58%,0,Ravens,3.0,2024,44
Ben Cleveland,G,1,2%,0,0%,5,18%,0,Ravens,3.0,2024,44
Brandon Stephens,FS,0,0%,80,100%,2,7%,0,Ravens,3.0,2024,44
Marcus Williams,FS,0,0%,80,100%,0,0%,0,Ravens,3.0,2024,44
Roquan Smith,LB,0,0%,80,100%,0,0%,0,Ravens,3.0,2024,44
Kyle Hamilton,SS,0,0%,79,99%,5,18%,0,Ravens,3.0,2024,44
Marlon Humphrey,CB,0,0%,77,96%,0,0%,0,Ravens,3.0,2024,44
Nnamdi Madubuike,DT,0,0%,58,73%,0,0%,0,Ravens,3.0,2024,44
Travis Jones,DT,0,0%,51,64%,8,29%,0,Ravens,3.0,2024,44
Odafe Oweh,LB,0,0%,49,61%,0,0%,0,Ravens,3.0,2024,44
Eddie Jackson,FS,0,0%,46,58%,0,0%,0,Ravens,3.0,2024,44
Trenton Simpson,LB,0,0%,41,51%,12,43%,0,Ravens,3.0,2024,44
Kyle Van Noy,LB,0,0%,40,50%,0,0%,0,Ravens,3.0,2024,44
Nate Wiggins,CB,0,0%,38,48%,3,11%,0,Ravens,3.0,2024,44
David Ojabo,LB,0,0%,37,46%,2,7%,0,Ravens,3.0,2024,44
Ar'Darius Washington,FS,0,0%,34,43%,9,32%,0,Ravens,3.0,2024,44
Broderick Washington Jr.,DE,0,0%,31,39%,3,11%,0,Ravens,3.0,2024,44
Tavius Robinson,LB,0,0%,28,35%,21,75%,0,Ravens,3.0,2024,44
Michael Pierce,NT,0,0%,25,31%,0,0%,0,Ravens,3.0,2024,44
Malik Harrison,LB,0,0%,6,8%,23,83%,0,Ravens,3.0,2024,44
Chris Board,LB,0,0%,0,0%,23,83%,0,Ravens,3.0,2024,44
Sanoussi Kane,SS,0,0%,0,0%,23,83%,0,Ravens,3.0,2024,44
Ka'dar Hollman,CB,0,0%,0,0%,21,75%,0,Ravens,3.0,2024,44
Josh Ross,LB,0,0%,0,0%,18,65%,0,Ravens,3.0,2024,44
Jalyn Armour-Davis,CB,0,0%,0,0%,15,54%,0,Ravens,3.0,2024,44
Nick Moore,LS,0,0%,0,0%,10,36%,0,Ravens,3.0,2024,44
Jordan Stout,P,0,0%,0,0%,10,36%,0,Ravens,3.0,2024,44
Justin Tucker,K,0,0%,0,0%,10,36%,0,Ravens,3.0,2024,44
Deonte Harty,WR,0,0%,0,0%,10,36%,0,Ravens,3.0,2024,44
Josh Jones,G,0,0%,0,0%,5,18%,0,Ravens,3.0,2024,44
Roger Rosengarten,T,0,0%,0,0%,3,11%,0,Ravens,3.0,2024,44
Chris Collier,RB,0,0%,0,0%,1,4%,0,Ravens,3.0,2024,44
