Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,0,Eagles,3.0,2024,39
Saquon Barkley,RB,0,Eagles,3.0,2024,39
Johnny Wilson,WR,0,Eagles,3.0,2024,39
DeVonta Smith,WR,0,Eagles,3.0,2024,39
Jahan Dotson,WR,0,Eagles,3.0,2024,39
Dallas Goedert,TE,0,Eagles,3.0,2024,39
Cam Jurgens,OL,0,Eagles,3.0,2024,39
Mekhi Becton,T,0,Eagles,3.0,2024,39
Jordan Mailata,T,0,Eagles,3.0,2024,39
Lane Johnson,T,0,Eagles,3.0,2024,39
Landon Dickerson,G,0,Eagles,3.0,2024,39
Bryce Huff,DE,0,Eagles,3.0,2024,39
Jordan Davis,DT,0,Eagles,3.0,2024,39
Jalen Carter,DT,0,Eagles,3.0,2024,39
Milton Williams,DT,0,Eagles,3.0,2024,39
Josh Sweat,OLB,0,Eagles,3.0,2024,39
Nakobe Dean,LB,0,Eagles,3.0,2024,39
Zack Baun,LB,0,Eagles,3.0,2024,39
Quinyon Mitchell,CB,0,Eagles,3.0,2024,39
Darius Slay,CB,0,Eagles,3.0,2024,39
C.J. Gardner-Johnson,S,0,Eagles,3.0,2024,39
Reed Blankenship,S,0,Eagles,3.0,2024,39
