Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Chris Lindstrom,G,61,100%,0,0%,3,13%,1,Falcons,3.0,2024,46
Jake Matthews,T,61,100%,0,0%,3,13%,1,Falcons,3.0,2024,46
Matthew Bergeron,G,61,100%,0,0%,3,13%,1,Falcons,3.0,2024,46
Drake London,WR,61,100%,0,0%,0,0%,1,Falcons,3.0,2024,46
Kirk Cousins,QB,61,100%,0,0%,0,0%,1,Falcons,3.0,2024,46
Ray-Ray McCloud,WR,58,95%,0,0%,6,25%,1,Falcons,3.0,2024,46
Darnell Mooney,WR,57,93%,0,0%,0,0%,1,Falcons,3.0,2024,46
Bijan Robinson,RB,50,82%,0,0%,0,0%,1,Falcons,3.0,2024,46
Storm Norton,T,46,75%,0,0%,3,13%,1,Falcons,3.0,2024,46
Ryan Neuzil,C,42,69%,0,0%,3,13%,1,Falcons,3.0,2024,46
Kyle Pitts,TE,42,69%,0,0%,0,0%,1,Falcons,3.0,2024,46
Charlie Woerner,TE,19,31%,0,0%,10,42%,1,Falcons,3.0,2024,46
Drew Dalman,C,19,31%,0,0%,0,0%,1,Falcons,3.0,2024,46
Kaleb McGary,T,15,25%,0,0%,1,4%,1,Falcons,3.0,2024,46
Tyler Allgeier,RB,13,21%,0,0%,6,25%,1,Falcons,3.0,2024,46
Ross Dwelley,TE,3,5%,0,0%,8,33%,1,Falcons,3.0,2024,46
KhaDarel Hodge,WR,2,3%,0,0%,15,63%,1,Falcons,3.0,2024,46
Kaden Elliss,LB,0,0%,74,100%,3,13%,1,Falcons,3.0,2024,46
Jessie Bates III,FS,0,0%,74,100%,0,0%,1,Falcons,3.0,2024,46
Troy Andersen,LB,0,0%,73,99%,3,13%,1,Falcons,3.0,2024,46
Justin Simmons,FS,0,0%,73,99%,0,0%,1,Falcons,3.0,2024,46
AJ Terrell,CB,0,0%,73,99%,0,0%,1,Falcons,3.0,2024,46
Mike Hughes,CB,0,0%,52,70%,5,21%,1,Falcons,3.0,2024,46
DeAundre Alford,CB,0,0%,48,65%,4,17%,1,Falcons,3.0,2024,46
Grady Jarrett,DT,0,0%,48,65%,0,0%,1,Falcons,3.0,2024,46
David Onyemata,DT,0,0%,47,64%,5,21%,1,Falcons,3.0,2024,46
Matt Judon,LB,0,0%,44,59%,0,0%,1,Falcons,3.0,2024,46
Lorenzo Carter,LB,0,0%,41,55%,5,21%,1,Falcons,3.0,2024,46
James Smith-Williams,DE,0,0%,35,47%,0,0%,1,Falcons,3.0,2024,46
Arnold Ebiketie,LB,0,0%,30,41%,6,25%,1,Falcons,3.0,2024,46
Eddie Goldman,NT,0,0%,27,36%,0,0%,1,Falcons,3.0,2024,46
Kentavius Street,DT,0,0%,21,28%,5,21%,1,Falcons,3.0,2024,46
Clark Phillips,CB,0,0%,21,28%,0,0%,1,Falcons,3.0,2024,46
Ta'Quon Graham,DE,0,0%,18,24%,5,21%,1,Falcons,3.0,2024,46
Zach Harrison,DE,0,0%,14,19%,8,33%,1,Falcons,3.0,2024,46
JD Bertrand,LB,0,0%,1,1%,21,88%,1,Falcons,3.0,2024,46
Micah Abernathy,FS,0,0%,0,0%,21,88%,1,Falcons,3.0,2024,46
Avery Williams,RB,0,0%,0,0%,21,88%,1,Falcons,3.0,2024,46
Richie Grant,SS,0,0%,0,0%,21,88%,1,Falcons,3.0,2024,46
DeAngelo Malone,LB,0,0%,0,0%,21,88%,1,Falcons,3.0,2024,46
Antonio Hamilton,CB,0,0%,0,0%,18,75%,1,Falcons,3.0,2024,46
Bradley Pinion,P,0,0%,0,0%,10,42%,1,Falcons,3.0,2024,46
Kevin King,CB,0,0%,0,0%,7,29%,1,Falcons,3.0,2024,46
Liam McCullough,LS,0,0%,0,0%,6,25%,1,Falcons,3.0,2024,46
Kyle Hinton,G,0,0%,0,0%,3,13%,1,Falcons,3.0,2024,46
Younghoe Koo,K,0,0%,0,0%,3,13%,1,Falcons,3.0,2024,46
Casey Washington,WR,0,0%,0,0%,2,8%,1,Falcons,3.0,2024,46
