Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Jared Goff,DET,0,0,3.0,2024,43
David Montgomery,DET,0,0,3.0,2024,43
Jahmyr Gibbs,DET,0,0,3.0,2024,43
Amon-Ra St. Brown,DET,0,0,3.0,2024,43
Sam LaPorta,DET,0,0,3.0,2024,43
Brock Wright,DET,0,0,3.0,2024,43
Tim Patrick,DET,0,0,3.0,2024,43
Jameson Williams,DET,0,0,3.0,2024,43
Kyler Murray,ARI,0,0,3.0,2024,43
James Conner,ARI,0,0,3.0,2024,43
Trey Benson,ARI,0,0,3.0,2024,43
Emari Demercado,ARI,0,0,3.0,2024,43
Marvin Harrison Jr.,ARI,0,0,3.0,2024,43
Michael Wilson,ARI,0,0,3.0,2024,43
Greg Dortch,ARI,0,0,3.0,2024,43
Trey McBride,ARI,0,0,3.0,2024,43
Elijah Higgins,ARI,0,0,3.0,2024,43
