Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Patrick Mahomes,KAN,0,0,0,0,0,3.0,2024,46
Carson Steele,KAN,2,1,2,0,2,3.0,2024,46
Samaje Perine,KAN,4,3,15,0,8,3.0,2024,46
Xavier Worthy,KAN,4,2,17,0,10,3.0,2024,46
Rashee Rice,KAN,14,12,110,1,27,3.0,2024,46
Travis Kelce,KAN,5,4,30,0,17,3.0,2024,46
JuJu Smith-Schuster,KAN,3,2,17,1,13,3.0,2024,46
Noah Gray,KAN,2,1,13,0,13,3.0,2024,46
Justin Watson,KAN,2,1,13,0,13,3.0,2024,46
Kirk Cousins,ATL,0,0,0,0,0,3.0,2024,46
Tyler Allgeier,ATL,0,0,0,0,0,3.0,2024,46
Bijan Robinson,ATL,2,2,21,0,17,3.0,2024,46
Ray-Ray McCloud,ATL,3,2,17,0,15,3.0,2024,46
Drake London,ATL,9,6,67,1,14,3.0,2024,46
Darnell Mooney,ATL,8,8,66,0,26,3.0,2024,46
Kyle Pitts,ATL,5,2,59,0,50,3.0,2024,46
