#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,SEA 35,7,4:11,28,Field Goal,1,Seahawks,3.0,2024,42
2,1,8:37,SEA 47,5,1:53,53,Touchdown,1,Seahawks,3.0,2024,42
3,1,3:33,SEA 10,3,1:12,-5,Interception,1,Seahawks,3.0,2024,42
4,1,0:11,SEA 29,1,0:11,71,Touchdown,1,Seahawks,3.0,2024,42
5,2,13:38,SEA 21,9,4:40,45,Missed FG,1,Seahawks,3.0,2024,42
6,2,6:19,SEA 20,4,2:19,11,Punt,1,Seahawks,3.0,2024,42
7,2,2:24,SEA 42,3,1:29,-9,Punt,1,Seahawks,3.0,2024,42
8,3,12:37,SEA 39,3,2:11,-3,Punt,1,Seahawks,3.0,2024,42
9,3,7:59,MIA 46,3,1:27,-3,Punt,1,Seahawks,3.0,2024,42
10,3,4:05,SEA 18,8,3:28,31,Interception,1,Seahawks,3.0,2024,42
11,4,10:22,SEA 2,11,5:27,98,Touchdown,1,Seahawks,3.0,2024,42
12,4,3:00,SEA 38,5,3:00,9,End of Game,1,Seahawks,3.0,2024,42
