Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,1,Seahawks,3.0,2024,42
Zach Charbonnet,RB,1,Seahawks,3.0,2024,42
Jaxon Smith-Njigba,WR,1,Seahawks,3.0,2024,42
D.K. Metcalf,WR,1,Seahawks,3.0,2024,42
Tyler Lockett,WR,1,Seahawks,3.0,2024,42
AJ Barner,TE,1,Seahawks,3.0,2024,42
Charles Cross,T,1,Seahawks,3.0,2024,42
Stone Forsythe,T,1,Seahawks,3.0,2024,42
Anthony Bradford,G,1,Seahawks,3.0,2024,42
Laken Tomlinson,G,1,Seahawks,3.0,2024,42
Connor Williams,C,1,Seahawks,3.0,2024,42
Leonard Williams,DE,1,Seahawks,3.0,2024,42
Johnathan Hankins,DT,1,Seahawks,3.0,2024,42
Derick Hall,OLB,1,Seahawks,3.0,2024,42
Tyrice Knight,LB,1,Seahawks,3.0,2024,42
Boye Mafe,LB,1,Seahawks,3.0,2024,42
Tyrel Dodson,LB,1,Seahawks,3.0,2024,42
Tre Brown,CB,1,Seahawks,3.0,2024,42
Devon Witherspoon,CB,1,Seahawks,3.0,2024,42
Riq Woolen,CB,1,Seahawks,3.0,2024,42
Rayshawn Jenkins,SS,1,Seahawks,3.0,2024,42
Julian Love,FS,1,Seahawks,3.0,2024,42
