Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Tyrique Stevenson,CHI,0,3,3,100.0%,29.0,9.7,9.7,0.0,106.9,4.7,14.0,15.0,0,0,0,0.0,0,6,1,14.3%,3.0,2024,34
Jaylon Johnson,CHI,1,3,2,66.7%,46.0,23.0,15.3,0.0,70.1,19.7,35.0,11.0,0,0,0,0.0,0,2,1,33.3%,3.0,2024,34
Kyler Gordon,CHI,0,4,2,50.0%,38.0,19.0,9.5,0.0,83.3,1.3,-6.0,44.0,1,0,0,0.0,0,4,1,20.0%,3.0,2024,34
Jaquan Brisker,CHI,0,2,1,50.0%,40.0,40.0,20.0,0.0,95.8,9.5,16.0,24.0,0,0,0,0.0,0,6,0,0.0%,3.0,2024,34
T.J. Edwards,CHI,0,3,1,33.3%,7.0,7.0,2.3,0.0,42.4,7.3,5.0,2.0,0,0,0,0.0,0,2,1,33.3%,3.0,2024,34
Montez Sweat,CHI,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%,3.0,2024,34
DeMarcus Walker,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,7,0,0.0%,3.0,2024,34
Jack Sanborn,CHI,0,0,0,,,,,,,,,,1,1,0,0.0,1,2,0,0.0%,3.0,2024,34
Gervon Dexter,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%,3.0,2024,34
Tremaine Edmunds,CHI,1,2,0,0.0%,7.0,,3.5,0.0,2.1,-2.5,5.0,2.0,1,0,1,0.0,1,5,1,16.7%,3.0,2024,34
Kevin Byard,CHI,0,2,0,0.0%,,,0.0,,39.6,31.5,,,0,0,0,0.0,0,6,1,14.3%,3.0,2024,34
Zaire Franklin,IND,0,8,6,75.0%,53.0,8.8,6.6,0.0,92.2,5.6,34.0,19.0,3,1,0,0.0,1,14,1,6.7%,3.0,2024,34
Nick Cross,IND,0,9,6,66.7%,86.0,14.3,9.6,1.0,134.5,14.7,71.0,15.0,0,0,0,0.0,0,10,0,0.0%,3.0,2024,34
Jaylon Jones,IND,2,11,5,45.5%,37.0,7.4,3.4,0.0,14.4,5.2,15.0,22.0,0,0,0,0.0,0,5,1,16.7%,3.0,2024,34
Kenny Moore,IND,0,9,4,44.4%,10.0,2.5,1.1,1.0,88.7,13.0,-1.0,11.0,1,1,0,0.5,2,9,1,10.0%,3.0,2024,34
Dallis Flowers,IND,0,4,4,100.0%,33.0,8.3,8.3,0.0,101.0,6.0,24.0,9.0,0,0,0,0.0,0,5,1,16.7%,3.0,2024,34
E.J. Speed,IND,0,5,4,80.0%,74.0,18.5,14.8,0.0,118.7,8.8,44.0,30.0,1,0,0,0.0,0,12,0,0.0%,3.0,2024,34
Julian Blackmon,IND,0,3,2,66.7%,62.0,31.0,20.7,0.0,109.7,29.0,51.0,11.0,0,0,0,0.0,0,7,1,12.5%,3.0,2024,34
Chris Lammons,IND,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,5.0,5.0,3.0,0,0,0,0.0,0,3,0,0.0%,3.0,2024,34
Kwity Paye,IND,0,0,0,,,,,,,,,,0,2,1,0.5,4,5,0,0.0%,3.0,2024,34
Laiatu Latu,IND,0,0,0,,,,,,,,,,0,2,0,1.0,3,1,0,0.0%,3.0,2024,34
Tyquan Lewis,IND,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%,3.0,2024,34
Taven Bryan,IND,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,3.0,2024,34
Adetomiwa Adebawore,IND,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,3.0,2024,34
Jaylon Carlies,IND,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,3.0,2024,34
