Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Deonte Banks,NYG,0,12,6,50.0%,73.0,12.2,6.1,2.0,108.7,11.3,70.0,3.0,0,0,0,0.0,0,5,0,0.0%,3.0,2024,35
Cordale Flott,NYG,0,6,5,83.3%,38.0,7.6,6.3,0.0,93.1,6.3,20.0,18.0,0,0,0,0.0,0,10,1,9.1%,3.0,2024,35
Isaiah Simmons,NYG,0,5,4,80.0%,47.0,11.8,9.4,0.0,105.8,1.8,6.0,41.0,4,0,0,0.0,0,4,0,0.0%,3.0,2024,35
Micah McFadden,NYG,0,2,2,100.0%,7.0,3.5,3.5,0.0,81.2,3.5,7.0,0.0,10,0,2,0.5,3,6,1,14.3%,3.0,2024,35
Bobby Okereke,NYG,0,7,2,28.6%,27.0,13.5,3.9,0.0,43.2,5.1,19.0,8.0,4,0,0,0.5,1,8,0,0.0%,3.0,2024,35
Dane Belton,NYG,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,6.0,6.0,7.0,0,0,0,0.0,0,2,0,0.0%,3.0,2024,35
Andru Phillips,NYG,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,3.0,3.0,0.0,1,0,0,0.0,0,1,0,0.0%,3.0,2024,35
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,2,2.0,4,3,0,0.0%,3.0,2024,35
Brian Burns,NYG,0,1,0,0.0%,,,0.0,,39.6,11.0,,,5,0,1,1.0,2,3,0,0.0%,3.0,2024,35
Kayvon Thibodeaux,NYG,0,0,0,,,,,,,,,,3,0,1,0.5,2,3,0,0.0%,3.0,2024,35
Azeez Ojulari,NYG,0,0,0,,,,,,,,,,1,0,0,1.0,2,2,0,0.0%,3.0,2024,35
Elijah Chatman,NYG,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,3.0,2024,35
Jason Pinnock,NYG,0,2,0,0.0%,9.0,,4.5,0.0,45.8,3.5,7.0,2.0,3,0,0,1.0,1,6,1,14.3%,3.0,2024,35
Rakeem Nunez-Roches,NYG,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,1,16.7%,3.0,2024,35
Darius Muasau,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,3.0,2024,35
Tyler Nubin,NYG,0,3,0,0.0%,,,0.0,,39.6,11.7,,,0,0,0,0.0,0,2,0,0.0%,3.0,2024,35
Art Green,NYG,0,1,0,0.0%,,,0.0,,39.6,17.0,,,0,0,0,0.0,0,1,0,0.0%,3.0,2024,35
Greg Newsome II,CLE,0,8,4,50.0%,42.0,10.5,5.3,0.0,65.6,8.9,8.0,34.0,0,0,0,0.0,0,3,2,40.0%,3.0,2024,35
Martin Emerson,CLE,0,6,4,66.7%,57.0,14.3,9.5,1.0,136.8,6.3,35.0,22.0,0,0,0,0.0,0,7,0,0.0%,3.0,2024,35
Denzel Ward,CLE,0,8,3,37.5%,13.0,4.3,1.6,0.0,45.8,12.1,11.0,2.0,0,0,1,0.0,1,5,1,16.7%,3.0,2024,35
Grant Delpit,CLE,0,3,3,100.0%,32.0,10.7,10.7,0.0,111.1,-3.7,-11.0,43.0,2,0,0,0.0,0,10,0,0.0%,3.0,2024,35
Jordan Hicks,CLE,0,3,2,66.7%,18.0,9.0,6.0,0.0,82.6,0.0,0.0,18.0,2,0,1,0.0,1,8,0,0.0%,3.0,2024,35
Rodney McLeod,CLE,0,4,2,50.0%,22.0,11.0,5.5,1.0,106.2,4.5,15.0,7.0,0,0,0,0.0,0,3,1,25.0%,3.0,2024,35
Ronnie Hickman,CLE,0,2,2,100.0%,29.0,14.5,14.5,0.0,118.7,11.5,23.0,6.0,0,0,0,0.0,0,5,0,0.0%,3.0,2024,35
Jeremiah Owusu-Koramoah,CLE,0,3,2,66.7%,26.0,13.0,8.7,0.0,93.7,1.3,4.0,22.0,5,0,0,0.0,0,9,0,0.0%,3.0,2024,35
Za'Darius Smith,CLE,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,-1.0,-1.0,13.0,0,0,0,1.0,1,4,0,0.0%,3.0,2024,35
Alex Wright,CLE,0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,6.0,6.0,8.0,0,0,0,0.0,0,2,0,0.0%,3.0,2024,35
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,1,3,0.0,4,1,0,0.0%,3.0,2024,35
Dalvin Tomlinson,CLE,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,,3.0,2024,35
Ogbonnia Okoronkwo,CLE,0,0,0,,,,,,,,,,2,0,0,1.0,1,3,0,0.0%,3.0,2024,35
Devin Bush Jr.,CLE,0,0,0,,,,,,,,,,2,1,0,0.0,1,1,0,0.0%,3.0,2024,35
Shelby Harris,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,6,1,14.3%,3.0,2024,35
