Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jordan Mailata,T,72,100%,0,0%,2,12%,0,Eagles,3.0,2024,39
Cam Jurgens,G,72,100%,0,0%,2,12%,0,Eagles,3.0,2024,39
Landon Dickerson,G,72,100%,0,0%,2,12%,0,Eagles,3.0,2024,39
Jalen Hurts,QB,72,100%,0,0%,0,0%,0,Eagles,3.0,2024,39
Jahan Dotson,WR,63,87%,0,0%,0,0%,0,Eagles,3.0,2024,39
Dallas Goedert,TE,62,86%,0,0%,0,0%,0,Eagles,3.0,2024,39
Tyler Steen,G,58,80%,0,0%,2,12%,0,Eagles,3.0,2024,39
Saquon Barkley,RB,58,80%,0,0%,0,0%,0,Eagles,3.0,2024,39
DeVonta Smith,WR,55,76%,0,0%,0,0%,0,Eagles,3.0,2024,39
Fred Johnson,T,54,75%,0,0%,2,12%,0,Eagles,3.0,2024,39
Parris Campbell,WR,36,50%,0,0%,0,0%,0,Eagles,3.0,2024,39
Grant Calcaterra,TE,27,37%,0,0%,4,24%,0,Eagles,3.0,2024,39
Johnny Wilson,WR,24,33%,0,0%,4,24%,0,Eagles,3.0,2024,39
Lane Johnson,T,18,25%,0,0%,0,0%,0,Eagles,3.0,2024,39
Kenneth Gainwell,RB,14,19%,0,0%,5,30%,0,Eagles,3.0,2024,39
Mekhi Becton,T,14,19%,0,0%,0,0%,0,Eagles,3.0,2024,39
Jack Stoll,TE,13,18%,0,0%,6,36%,0,Eagles,3.0,2024,39
Britain Covey,WR,7,10%,0,0%,2,12%,0,Eagles,3.0,2024,39
Reed Blankenship,SS,3,4%,56,100%,2,12%,0,Eagles,3.0,2024,39
Zack Baun,LB,0,0%,56,100%,4,24%,0,Eagles,3.0,2024,39
Quinyon Mitchell,CB,0,0%,56,100%,1,6%,0,Eagles,3.0,2024,39
C.J. Gardner-Johnson,SS,0,0%,56,100%,0,0%,0,Eagles,3.0,2024,39
Nakobe Dean,LB,0,0%,55,98%,2,12%,0,Eagles,3.0,2024,39
Jalen Carter,DT,0,0%,50,89%,4,24%,0,Eagles,3.0,2024,39
Darius Slay,CB,0,0%,47,84%,0,0%,0,Eagles,3.0,2024,39
Milton Williams,DT,0,0%,37,66%,3,18%,0,Eagles,3.0,2024,39
Brandon Graham,DE,0,0%,35,63%,3,18%,0,Eagles,3.0,2024,39
Josh Sweat,LB,0,0%,34,61%,1,6%,0,Eagles,3.0,2024,39
Avonte Maddox,CB,0,0%,29,52%,5,30%,0,Eagles,3.0,2024,39
Jordan Davis,DT,0,0%,29,52%,4,24%,0,Eagles,3.0,2024,39
Nolan Smith,LB,0,0%,21,38%,5,30%,0,Eagles,3.0,2024,39
Bryce Huff,DE,0,0%,18,32%,1,6%,0,Eagles,3.0,2024,39
Moro Ojomo,DT,0,0%,16,29%,4,24%,0,Eagles,3.0,2024,39
Kelee Ringo,CB,0,0%,11,20%,15,89%,0,Eagles,3.0,2024,39
Thomas Booker,DT,0,0%,10,18%,1,6%,0,Eagles,3.0,2024,39
Cooper DeJean,CB,0,0%,0,0%,13,77%,0,Eagles,3.0,2024,39
Ben VanSumeren,LB,0,0%,0,0%,13,77%,0,Eagles,3.0,2024,39
Tristin McCollum,FS,0,0%,0,0%,13,77%,0,Eagles,3.0,2024,39
Oren Burks,LB,0,0%,0,0%,13,77%,0,Eagles,3.0,2024,39
Will Shipley,RB,0,0%,0,0%,10,59%,0,Eagles,3.0,2024,39
Jeremiah Trotter Jr.,LB,0,0%,0,0%,9,54%,0,Eagles,3.0,2024,39
Jalyx Hunt,LB,0,0%,0,0%,9,54%,0,Eagles,3.0,2024,39
Braden Mann,P,0,0%,0,0%,7,42%,0,Eagles,3.0,2024,39
Isaiah Rodgers,CB,0,0%,0,0%,4,24%,0,Eagles,3.0,2024,39
Rick Lovato,LS,0,0%,0,0%,4,24%,0,Eagles,3.0,2024,39
Nick Gates,C,0,0%,0,0%,2,12%,0,Eagles,3.0,2024,39
Jake Elliott,K,0,0%,0,0%,2,12%,0,Eagles,3.0,2024,39
